player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
16932,Adrian Dimitri Mascarenhas,"October 30, 1977, Chiswick, Middlesex",48y 250d,England,Allrounder,2007 - 2009,2009,IPL 2009,RR,5,4,0,39,27,9.75,39,100.00,0,0,4,0,1,0,6,6.82,116,3/20,3/20,22.00,19.3,0,0,0,"June 28, 2007","June 14, 2009","July 01, 2007","September 17, 2009"
16932,Adrian Dimitri Mascarenhas,"October 30, 1977, Chiswick, Middlesex",48y 250d,England,Allrounder,2007 - 2009,2007/08,IPL 2007/08,RR,1,1,0,9,9,9.00,8,112.50,0,0,0,1,0,0,2,7.25,24,2/29,2/29,14.50,12.0,0,0,0,"June 28, 2007","June 14, 2009","July 01, 2007","September 17, 2009"
278482,Dinesh Salunkhe,"November 12, 1982, Mumbai",43y 237d,India,Bowler,-,2007/08,IPL 2007/08,RR,6,3,1,33,26*,16.50,24,137.50,0,0,5,0,2,0,1,9.75,48,1/21,1/21,78.00,48.0,0,0,0,,,,
36071,Dishant Harendra Yagnik,"June 22, 1983, Banswara, Rajasthan",43y 15d,India,Wicketkeeper,-,2014,IPL 2014,RR,1,1,1,4,4*,-,6,66.66,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
36071,Dishant Harendra Yagnik,"June 22, 1983, Banswara, Rajasthan",43y 15d,India,Wicketkeeper,-,2013,IPL 2013,RR,12,9,1,125,34,15.62,96,130.20,0,0,17,2,6,1,-,-,-,-,-,-,-,-,-,-,,,,
36071,Dishant Harendra Yagnik,"June 22, 1983, Banswara, Rajasthan",43y 15d,India,Wicketkeeper,-,2012,IPL 2012,RR,5,3,2,25,10*,25.00,13,192.30,0,0,5,0,2,0,-,-,-,-,-,-,-,-,-,-,,,,
36071,Dishant Harendra Yagnik,"June 22, 1983, Banswara, Rajasthan",43y 15d,India,Wicketkeeper,-,2011,IPL 2011,RR,7,4,3,16,10*,16.00,22,72.72,0,0,1,0,3,4,-,-,-,-,-,-,-,-,-,-,,,,
698315,Donovan Ferreira,"July 21, 1998, Pretoria",27y 351d,South Africa,Allrounder,2023 - 2025,2026,IPL 2026,RR,15,13,4,317,69,35.22,177,179.09,0,2,25,23,13,0,1,13.66,18,1/14,1/14,41.00,18.0,0,0,0,"September 03, 2023","December 19, 2025","November 04, 2025","November 08, 2025"
698315,Donovan Ferreira,"July 21, 1998, Pretoria",27y 351d,South Africa,Allrounder,2023 - 2025,2025,IPL 2025,DC,1,1,0,1,1,1.00,3,33.33,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"September 03, 2023","December 19, 2025","November 04, 2025","November 08, 2025"
698315,Donovan Ferreira,"July 21, 1998, Pretoria",27y 351d,South Africa,Allrounder,2023 - 2025,2024,IPL 2024,RR,2,2,0,8,7,4.00,11,72.72,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,"September 03, 2023","December 19, 2025","November 04, 2025","November 08, 2025"
431901,Evin Lewis,"December 27, 1991, Port of Spain, Trinidad",34y 192d,West Indies,Opening Batter,2016 - 2026,2022,IPL 2022,LSG,6,5,2,73,55*,24.33,56,130.35,0,1,8,3,3,0,-,-,-,-,-,-,-,-,-,-,"March 27, 2016","January 21, 2026","October 05, 2016","August 12, 2025"
431901,Evin Lewis,"December 27, 1991, Port of Spain, Trinidad",34y 192d,West Indies,Opening Batter,2016 - 2026,2021,IPL 2021,RR,5,5,0,151,58,30.20,93,162.36,0,1,18,7,0,0,-,-,-,-,-,-,-,-,-,-,"March 27, 2016","January 21, 2026","October 05, 2016","August 12, 2025"
431901,Evin Lewis,"December 27, 1991, Port of Spain, Trinidad",34y 192d,West Indies,Opening Batter,2016 - 2026,2019,IPL 2019,MI,3,3,0,48,32,16.00,52,92.30,0,0,4,2,3,0,-,-,-,-,-,-,-,-,-,-,"March 27, 2016","January 21, 2026","October 05, 2016","August 12, 2025"
431901,Evin Lewis,"December 27, 1991, Port of Spain, Trinidad",34y 192d,West Indies,Opening Batter,2016 - 2026,2018,IPL 2018,MI,13,13,0,382,65,29.38,276,138.40,0,2,32,24,3,0,-,-,-,-,-,-,-,-,-,-,"March 27, 2016","January 21, 2026","October 05, 2016","August 12, 2025"
28671,Faiz Yakub Fazal,"September 07, 1985, Nagpur, Maharashtra",40y 303d,India,Opening Batter,2016 - 2016,2011,IPL 2011,RR,2,2,0,19,16,9.50,19,100.00,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,-,,,"June 15, 2016","Vidarbha vs J & K  at Nagpur - December 17 - 19, 2003"
28671,Faiz Yakub Fazal,"September 07, 1985, Nagpur, Maharashtra",40y 303d,India,Opening Batter,2016 - 2016,2009/10,IPL 2009/10,RR,10,9,1,164,45,20.50,154,106.49,0,0,19,1,6,0,0,10.00,12,-,-,-,-,0,0,0,,,"June 15, 2016","Vidarbha vs J & K  at Nagpur - December 17 - 19, 2003"
974175,Fazalhaq Farooqi,"September 22, 2000, Baghlan",25y 288d,Afghanistan,Bowler,2021 - 2026,2025,IPL 2025,RR,5,1,1,2,2*,-,2,100.00,0,0,0,0,0,0,0,12.35,102,-,-,-,-,0,0,0,"March 20, 2021","February 11, 2026","January 25, 2022","February 28, 2025"
974175,Fazalhaq Farooqi,"September 22, 2000, Baghlan",25y 288d,Afghanistan,Bowler,2021 - 2026,2023,IPL 2023,SRH,4,1,1,1,1*,-,5,20.00,0,0,0,0,1,0,4,8.77,80,2/41,2/41,29.25,20.0,0,0,0,"March 20, 2021","February 11, 2026","January 25, 2022","February 28, 2025"
974175,Fazalhaq Farooqi,"September 22, 2000, Baghlan",25y 288d,Afghanistan,Bowler,2021 - 2026,2022,IPL 2022,SRH,3,1,1,2,2*,-,8,25.00,0,0,0,0,0,0,2,9.16,72,2/32,2/32,55.00,36.0,0,0,0,"March 20, 2021","February 11, 2026","January 25, 2022","February 28, 2025"
823509,Glenn Dominic Phillips,"December 06, 1996, East London, Eastern Cape, South Africa",29y 213d,New Zealand,Allrounder,2017 - 2026,2026,IPL 2026,GT,6,5,1,67,25,16.75,54,124.07,0,0,4,2,8,0,-,-,-,-,-,-,-,-,-,-,"February 17, 2017","March 08, 2026","July 10, 2022","January 18, 2026"
823509,Glenn Dominic Phillips,"December 06, 1996, East London, Eastern Cape, South Africa",29y 213d,New Zealand,Allrounder,2017 - 2026,2023,IPL 2023,SRH,5,5,0,39,25,7.80,22,177.27,0,0,2,4,1,0,1,6.66,18,1/10,1/10,20.00,18.0,0,0,0,"February 17, 2017","March 08, 2026","July 10, 2022","January 18, 2026"
823509,Glenn Dominic Phillips,"December 06, 1996, East London, Eastern Cape, South Africa",29y 213d,New Zealand,Allrounder,2017 - 2026,2021,IPL 2021,RR,3,3,1,26,14*,13.00,33,78.78,0,0,1,2,1,0,1,10.00,12,1/17,1/17,20.00,12.0,0,0,0,"February 17, 2017","March 08, 2026","July 10, 2022","January 18, 2026"
47270,Graeme Craig Smith,"February 01, 1981, Johannesburg, Transvaal",45y 156d,South Africa,Opening Batter,2002 - 2014,2011,IPL 2011,PWI,4,4,0,42,24,10.50,51,82.35,0,0,6,0,1,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","October 16, 2011","March 30, 2002","November 27, 2013"
47270,Graeme Craig Smith,"February 01, 1981, Johannesburg, Transvaal",45y 156d,South Africa,Opening Batter,2002 - 2014,2009/10,IPL 2009/10,RR,2,2,0,44,26,22.00,39,112.82,0,0,7,0,2,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","October 16, 2011","March 30, 2002","November 27, 2013"
47270,Graeme Craig Smith,"February 01, 1981, Johannesburg, Transvaal",45y 156d,South Africa,Opening Batter,2002 - 2014,2009,IPL 2009,RR,12,12,1,212,77,19.27,216,98.14,0,1,27,1,2,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","October 16, 2011","March 30, 2002","November 27, 2013"
47270,Graeme Craig Smith,"February 01, 1981, Johannesburg, Transvaal",45y 156d,South Africa,Opening Batter,2002 - 2014,2007/08,IPL 2007/08,RR,11,11,2,441,91,49.00,362,121.82,0,3,54,8,2,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","October 16, 2011","March 30, 2002","November 27, 2013"
422847,Harmeet Singh Baddhan,"September 07, 1992, Mumbai",33y 303d,United States of America,Bowling Allrounder,2024 - 2026,2013,IPL 2013,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,8.50,24,1/34,1/34,34.00,24.0,0,0,0,"April 07, 2024","February 15, 2026","August 13, 2024","June 12, 2026"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2026,IPL 2026,SRH,15,15,2,624,69,48.00,390,160.00,0,6,48,31,13,0,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2025,IPL 2025,SRH,14,13,2,487,105*,44.27,282,172.69,1,1,42,25,7,0,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2024,IPL 2024,SRH,16,15,3,479,80*,39.91,280,171.07,0,4,19,38,8,2,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2023,IPL 2023,SRH,12,11,2,448,104,49.77,253,177.07,1,2,32,25,3,1,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2019,IPL 2019,RCB,3,2,0,9,6,4.50,10,90.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
436757,Heinrich Klaasen,"July 30, 1991, Pretoria, Transvaal",34y 342d,South Africa,Wicketkeeper Batter,2018 - 2025,2018,IPL 2018,RR,4,4,1,57,32,19.00,47,121.27,0,0,5,1,3,4,-,-,-,-,-,-,-,-,-,-,"February 18, 2018","December 13, 2024","February 07, 2018","March 05, 2025"
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2017,IPL 2017,RCB,2,1,1,5,5*,-,7,71.42,0,0,0,0,0,0,2,11.00,30,2/36,2/36,27.50,15.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2016,IPL 2016,RCB,8,2,2,37,33*,-,27,137.03,0,0,4,1,4,0,6,8.52,150,3/40,3/40,35.50,25.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2015,IPL 2015,RCB,5,2,0,20,20,10.00,18,111.11,0,0,4,0,1,0,4,7.89,114,2/36,2/36,37.50,28.5,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2014,IPL 2014,RR,1,-,-,-,-,-,-,-,-,-,-,-,1,0,0,8.50,12,-,-,-,-,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2013,IPL 2013,KKR,5,2,2,8,6*,-,14,57.14,0,0,0,0,0,0,7,7.53,113,3/29,3/29,20.28,16.1,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2012,IPL 2012,KKR,9,2,2,2,1*,-,3,66.66,0,0,0,0,5,0,4,6.54,132,1/20,1/20,36.00,33.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2011,IPL 2011,KKR,15,2,2,15,12*,-,12,125.00,0,0,1,0,3,0,16,6.10,300,3/24,3/24,19.06,18.7,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2009/10,IPL 2009/10,KKR,3,1,1,0,0*,-,1,0.00,0,0,0,0,0,0,1,7.17,51,1/28,1/28,61.00,51.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 217d,India,Allrounder,-,2007/08,IPL 2007/08,KKR,1,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,0,7.33,18,-,-,-,-,0,0,0,,,,
559066,Inderbir Singh Sodhi,"October 31, 1992, Ludhiana, India",33y 249d,New Zealand,Bowler,2013 - 2026,2019,IPL 2019,RR,2,1,0,6,6,6.00,11,54.54,0,0,0,0,0,0,4,9.34,43,3/26,3/26,16.75,10.7,0,0,0,"July 05, 2014","May 02, 2026","August 02, 2015","November 19, 2024"
559066,Inderbir Singh Sodhi,"October 31, 1992, Ludhiana, India",33y 249d,New Zealand,Bowler,2013 - 2026,2018,IPL 2018,RR,6,1,0,1,1,1.00,6,16.66,0,0,0,0,0,0,5,5.86,138,1/14,1/14,27.00,27.6,0,0,0,"July 05, 2014","May 02, 2026","August 02, 2015","November 19, 2024"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 344d,New Zealand,Allrounder,2001 - 2012,2013,IPL 2013,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,5.50,24,-,-,-,-,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 344d,New Zealand,Allrounder,2001 - 2012,2011,IPL 2011,RR,2,1,0,0,0,0.00,3,0.00,0,0,0,0,0,0,1,11.25,24,1/32,1/32,45.00,24.0,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 344d,New Zealand,Allrounder,2001 - 2012,2009,IPL 2009,CSK,11,8,2,88,41*,14.66,93,94.62,0,0,5,4,5,0,5,8.58,93,2/12,2/12,26.60,18.6,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 344d,New Zealand,Allrounder,2001 - 2012,2007/08,IPL 2007/08,CSK,4,3,2,18,13,18.00,12,150.00,0,0,1,1,3,0,3,9.31,96,3/32,3/32,49.66,32.0,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2017,IPL 2017,GL,8,6,2,54,21,13.50,57,94.73,0,0,4,0,3,0,6,9.79,158,2/34,2/34,43.00,26.3,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2016,IPL 2016,GL,7,5,2,77,32,25.66,59,130.50,0,0,7,0,3,0,2,9.82,102,1/23,1/23,83.50,51.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2015,IPL 2015,RR,13,11,3,144,46,18.00,109,132.11,0,0,12,5,4,0,8,9.46,270,3/26,3/26,53.25,33.7,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2014,IPL 2014,RR,13,12,8,181,41*,45.25,94,192.55,0,0,8,16,2,0,11,9.74,258,3/11,3/11,38.09,23.4,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2013,IPL 2013,RR,16,9,4,57,19*,11.40,57,100.00,0,0,5,2,3,0,28,6.75,379,5/16,5/16,15.25,13.5,0,2,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2012,IPL 2012,PBKS,2,2,1,14,11*,14.00,13,107.69,0,0,0,0,1,0,3,9.00,48,2/41,2/41,24.00,16.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 69d,Australia,Bowling Allrounder,2012 - 2017,2011,IPL 2011,PWI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,4.50,12,1/9,1/9,9.00,12.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
355269,James Douglas Sheahan Neesham,"September 17, 1990, Auckland",35y 293d,New Zealand,Batting Allrounder,2012 - 2026,2022,IPL 2022,RR,2,2,0,31,17,15.50,27,114.81,0,0,3,0,1,0,0,9.66,18,-,-,-,-,0,0,0,"December 21, 2012","March 25, 2026","January 19, 2013","November 01, 2023"
355269,James Douglas Sheahan Neesham,"September 17, 1990, Auckland",35y 293d,New Zealand,Batting Allrounder,2012 - 2026,2021,IPL 2021,MI,3,2,0,0,0,0.00,2,0.00,0,0,0,0,0,0,5,7.33,54,3/12,3/12,13.20,10.8,0,0,0,"December 21, 2012","March 25, 2026","January 19, 2013","November 01, 2023"
355269,James Douglas Sheahan Neesham,"September 17, 1990, Auckland",35y 293d,New Zealand,Batting Allrounder,2012 - 2026,2020/21,IPL 2020/21,PBKS,5,3,1,19,10*,9.50,18,105.55,0,0,0,1,1,0,2,9.86,90,1/17,1/17,74.00,45.0,0,0,0,"December 21, 2012","March 25, 2026","January 19, 2013","November 01, 2023"
355269,James Douglas Sheahan Neesham,"September 17, 1990, Auckland",35y 293d,New Zealand,Batting Allrounder,2012 - 2026,2014,IPL 2014,DC,4,3,0,42,22,14.00,46,91.30,0,0,3,1,0,0,1,10.11,54,1/29,1/29,91.00,54.0,0,0,0,"December 21, 2012","March 25, 2026","January 19, 2013","November 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2026,IPL 2026,GT,11,7,2,65,23*,13.00,52,125.00,0,0,3,3,8,0,17,7.56,230,4/24,4/24,17.05,13.5,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2023,IPL 2023,RR,8,3,1,12,11,6.00,11,109.09,0,0,0,1,3,0,4,9.96,171,2/29,2/29,71.00,42.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2022,IPL 2022,LSG,12,8,2,58,16,9.66,44,131.81,0,0,2,6,4,0,14,9.42,249,3/31,3/31,27.92,17.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2021,IPL 2021,SRH,8,7,1,85,47*,14.16,72,118.05,0,0,2,6,2,0,16,7.75,191,4/52,4/52,15.43,11.9,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2020/21,IPL 2020/21,SRH,7,4,2,66,26*,33.00,53,124.52,0,0,5,3,0,0,14,8.32,168,3/25,3/25,16.64,12.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2016,IPL 2016,KKR,4,4,0,22,13,5.50,19,115.78,0,0,2,1,0,0,2,7.92,78,2/33,2/33,51.50,39.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2014,IPL 2014,SRH,1,1,0,16,16,16.00,12,133.33,0,0,2,1,2,0,1,11.66,18,1/35,1/35,35.00,18.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 244d,West Indies,Bowling Allrounder,2013 - 2026,2013,IPL 2013,CSK,6,-,-,-,-,-,-,-,-,-,-,-,3,0,2,8.40,120,2/20,2/20,84.00,60.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2026,IPL 2026,SRH,4,1,1,4,4*,-,3,133.33,0,0,0,0,3,0,4,10.90,77,3/21,3/21,35.00,19.2,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2025,IPL 2025,SRH,7,-,-,-,-,-,-,-,-,-,-,-,2,0,11,7.34,143,3/24,3/24,15.90,13.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2024,IPL 2024,SRH,11,5,2,24,8*,8.00,26,92.30,0,0,2,1,0,0,8,10.23,187,3/30,3/30,39.87,23.3,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2023,IPL 2023,LSG,3,1,0,9,9,9.00,7,128.57,0,0,1,0,0,0,0,11.50,48,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2022,IPL 2022,MI,5,5,2,59,19*,19.66,37,159.45,0,0,4,3,1,0,6,9.50,120,2/32,2/32,31.66,20.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2021,IPL 2021,RR,6,3,1,41,24,20.50,29,141.37,0,0,3,2,1,0,4,7.63,132,3/15,3/15,42.00,33.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2020/21,IPL 2020/21,RR,7,1,0,9,9,9.00,13,69.23,0,0,0,0,1,0,4,9.91,138,2/32,2/32,57.00,34.5,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2019,IPL 2019,RR,11,4,3,1,1,1.00,3,33.33,0,0,0,0,3,0,10,10.66,224,2/26,2/26,39.80,22.4,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2018,IPL 2018,RR,15,7,3,49,26,12.25,38,128.94,0,0,6,1,6,0,11,9.65,302,3/46,3/46,44.18,27.4,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2017,IPL 2017,RPS,12,2,2,2,2*,-,5,40.00,0,0,0,0,9,0,24,7.02,275,5/30,5/30,13.41,11.4,0,1,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2016,IPL 2016,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.33,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2015,IPL 2015,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.00,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2014,IPL 2014,DC,9,2,1,1,1*,1.00,6,16.66,0,0,0,0,0,0,9,8.66,187,3/32,3/32,30.00,20.7,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2013,IPL 2013,RCB,13,2,2,2,1*,-,2,100.00,0,0,0,0,1,0,13,7.55,294,5/25,5/25,28.46,22.6,0,1,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2012,IPL 2012,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.66,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2011,IPL 2011,KKR,7,-,-,-,-,-,-,-,-,-,-,-,2,0,6,8.33,108,2/25,2/25,25.00,18.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 262d,India,Bowler,2010 - 2023,2009/10,IPL 2009/10,KKR,3,-,-,-,-,-,-,-,-,-,-,-,1,0,4,8.22,62,3/26,3/26,21.25,15.5,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
303669,Joseph Edward Root,"December 30, 1990, Sheffield, Yorkshire",35y 189d,England,Top order Batter,2012 - 2026,2023,IPL 2023,RR,3,1,0,10,10,10.00,15,66.66,0,0,1,0,2,0,0,7.00,12,-,-,-,-,0,0,0,"December 22, 2012","May 05, 2019","January 11, 2013","January 27, 2026"
669855,Jofra Chioke Archer,"April 01, 1995, Bridgetown, Barbados",31y 97d,England,Bowler,2019 - 2026,2026,IPL 2026,RR,16,10,4,64,32,10.66,47,136.17,0,0,4,4,8,0,25,9.31,360,3/17,3/17,22.36,14.4,0,0,0,"May 05, 2019","July 04, 2026","May 03, 2019","November 01, 2025"
