player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2022,IPL 2022,DC,8,8,0,251,89,31.37,189,132.80,0,2,19,14,0,0,4,8.50,72,2/25,2/25,25.50,18.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2020/21,IPL 2020/21,SRH,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,0,9.00,4,-,-,-,-,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2016,IPL 2016,RPS,3,1,0,7,7,7.00,11,63.63,0,0,0,0,0,0,4,5.00,54,2/14,2/14,11.25,13.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2013,IPL 2013,PWI,9,8,1,140,38,20.00,106,132.07,0,0,6,10,7,0,7,9.41,116,2/7,2/7,26.00,16.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2011,IPL 2011,PWI,5,3,1,50,37,25.00,49,102.04,0,0,2,3,0,0,7,6.98,85,4/25,4/25,14.14,12.1,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,2011 - 2026,2009/10,IPL 2009/10,DCH,3,2,0,28,15,14.00,30,93.33,0,0,1,1,0,0,2,8.80,60,1/19,1/19,44.00,30.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,-,2012,IPL 2012,PWI,1,1,0,4,4,4.00,4,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,-,2011,IPL 2011,PWI,6,5,1,67,37*,16.75,60,111.66,0,0,5,2,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,-,2009/10,IPL 2009/10,DCH,11,11,0,166,41,15.09,144,115.27,0,0,18,6,1,0,-,-,-,-,-,-,-,-,-,-,,,,
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2019,IPL 2019,RCB,14,14,0,373,67,26.64,268,139.17,0,2,48,10,6,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2018,IPL 2018,RCB,6,6,1,153,53,30.60,109,140.36,0,1,20,4,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2017,IPL 2017,MI,16,16,0,395,70,24.68,293,134.81,0,2,49,8,6,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2016,IPL 2016,MI,10,10,0,177,81,17.70,152,116.44,0,1,23,4,9,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2015,IPL 2015,MI,14,14,1,339,59,26.07,246,137.80,0,2,47,5,7,3,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2014,IPL 2014,RCB,12,12,2,205,57*,20.50,185,110.81,0,1,30,1,11,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2013,IPL 2013,SRH,13,13,0,294,61,22.61,255,115.29,0,1,37,4,5,3,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2012,IPL 2012,DCH,14,13,2,194,45,17.63,165,117.57,0,0,19,4,5,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2011,IPL 2011,Kochi,14,13,3,202,37*,20.20,183,110.38,0,0,25,2,8,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2009/10,IPL 2009/10,CSK,4,4,0,72,57,18.00,79,91.13,0,1,6,2,0,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2009,IPL 2009,CSK,9,9,0,142,36,15.77,126,112.69,0,0,19,2,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,2002 - 2018,2007/08,IPL 2007/08,CSK,13,13,2,302,54,27.45,297,101.68,0,2,42,3,6,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2015,IPL 2015,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.50,12,-,-,-,-,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2014,IPL 2014,MI,12,3,2,4,2,4.00,8,50.00,0,0,0,0,0,0,4,8.26,276,2/30,2/30,95.00,69.0,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2013,IPL 2013,MI,16,3,2,2,1*,2.00,4,50.00,0,0,0,0,2,0,16,7.28,314,3/11,3/11,23.81,19.6,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2012,IPL 2012,MI,9,3,1,4,3,2.00,14,28.57,0,0,0,0,1,0,9,7.33,180,2/17,2/17,24.44,20.0,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2011,IPL 2011,DCH,10,-,-,-,-,-,-,-,-,-,-,-,2,0,10,7.24,221,3/26,3/26,26.70,22.1,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2009/10,IPL 2009/10,DCH,16,6,3,3,2,1.00,8,37.50,0,0,0,0,4,0,21,7.29,353,3/26,3/26,20.42,16.8,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2009,IPL 2009,DCH,15,4,1,1,1,0.33,7,14.28,0,0,0,0,2,0,18,6.50,321,3/21,3/21,19.33,17.8,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,2008 - 2013,2007/08,IPL 2007/08,DCH,13,4,2,2,1*,1.00,4,50.00,0,0,0,0,3,0,11,7.67,222,2/18,2/18,25.81,20.1,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,2009 - 2015,2013,IPL 2013,PBKS,3,2,1,2,2*,2.00,5,40.00,0,0,0,0,0,0,1,6.00,72,1/12,1/12,72.00,72.0,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,2009 - 2015,2012,IPL 2012,PBKS,5,2,1,18,15*,18.00,11,163.63,0,0,1,1,2,0,8,7.22,108,4/34,4/34,16.25,13.5,1,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,2009 - 2015,2011,IPL 2011,PBKS,13,7,2,31,17,6.20,39,79.48,0,0,3,0,8,0,16,8.12,282,3/28,3/28,23.87,17.6,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,2009 - 2015,2009/10,IPL 2009/10,DCH,8,5,1,45,15,11.25,39,115.38,0,0,2,2,5,0,14,7.59,184,3/18,3/18,16.64,13.1,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,2009 - 2015,2009,IPL 2009,DCH,8,5,4,21,9*,21.00,18,116.66,0,0,0,0,5,0,6,7.41,186,3/27,3/27,38.33,31.0,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2024,IPL 2024,PBKS,5,5,0,152,70,30.40,121,125.61,0,1,18,4,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2023,IPL 2023,PBKS,11,11,2,373,99*,41.44,261,142.91,0,3,49,12,4,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2022,IPL 2022,PBKS,14,14,2,460,88*,38.33,375,122.66,0,3,47,12,10,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2021,IPL 2021,DC,16,16,1,587,92,39.13,471,124.62,0,3,63,16,9,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2020/21,IPL 2020/21,DC,17,17,3,618,106*,44.14,427,144.73,2,4,67,12,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2019,IPL 2019,DC,16,16,1,521,97*,34.73,384,135.67,0,5,64,11,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2018,IPL 2018,SRH,16,16,3,497,92*,38.23,363,136.91,0,4,59,14,12,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2017,IPL 2017,SRH,14,14,1,479,77,36.84,376,127.39,0,3,53,9,7,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2016,IPL 2016,SRH,17,17,4,501,82*,38.53,429,116.78,0,4,51,8,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2015,IPL 2015,SRH,14,14,1,353,54,27.15,286,123.42,0,3,45,6,6,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2014,IPL 2014,SRH,14,14,1,377,64*,29.00,319,118.18,0,2,49,7,5,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2013,IPL 2013,SRH,10,10,2,311,73*,38.87,253,122.92,0,3,37,5,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2012,IPL 2012,DCH,15,15,1,569,84,40.64,439,129.61,0,5,58,18,5,0,3,9.16,36,1/8,1/8,18.33,12.0,0,0,0,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2011,IPL 2011,DCH,14,14,2,400,95*,33.33,310,129.03,0,2,47,7,6,0,1,5.50,12,1/7,1/7,11.00,12.0,0,0,0,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2009/10,IPL 2009/10,MI,10,10,0,191,56,19.10,170,112.35,0,2,23,3,4,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2009,IPL 2009,MI,5,4,0,40,22,10.00,45,88.88,0,0,3,0,2,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
28235,Shikhar Dhawan,"December 05, 1985, Delhi",40y 211d,India,Opening Batter,2010 - 2022,2007/08,IPL 2007/08,DC,14,14,5,340,68*,37.77,295,115.25,0,4,35,8,8,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022"
24790,Tanmay Mishra,"December 22, 1986, Mumbai, India",39y 194d,India,Middle order Batter,2006 - 2013,2012,IPL 2012,DCH,1,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,"September 01, 2007","July 05, 2013","February 25, 2006","Scotland vs Kenya  at Aberdeen - July 02 - 03, 2013"
528967,Veer Pratap Singh,"May 03, 1992, Nalanda, Bihar",34y 62d,India,,-,2012,IPL 2012,DCH,9,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,10,8.70,204,2/31,2/31,29.60,20.4,0,0,0,,,,
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,1996 - 2012,2011,IPL 2011,Kochi,3,3,0,44,36,14.66,42,104.76,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,1996 - 2012,2009/10,IPL 2009/10,DCH,6,6,1,64,22,12.80,60,106.66,0,0,7,1,2,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,1996 - 2012,2009,IPL 2009,DCH,5,5,0,19,10,3.80,33,57.57,0,0,1,1,1,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
30750,Vangipurappu Venkata Sai Laxman,"November 01, 1974, Hyderabad, Andhra Pradesh",51y 245d,India,Top order Batter,1996 - 2012,2007/08,IPL 2007/08,DCH,6,6,1,155,52,31.00,132,117.42,0,1,22,1,1,0,-,-,-,-,-,-,-,-,-,-,,,"April 09, 1998","December 03, 2006"
