player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 324d,India,Bowler,-,2015,IPL 2015,CSK,10,-,-,-,-,-,-,-,-,-,-,-,2,0,11,7.19,186,2/27,2/27,20.27,16.9,0,0,0,,,,
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 324d,India,Bowler,-,2014,IPL 2014,CSK,13,-,-,-,-,-,-,-,-,-,-,-,4,0,6,7.57,252,2/23,2/23,53.00,42.0,0,0,0,,,,
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 324d,India,Bowler,-,2013,IPL 2013,PWI,2,1,0,0,0,0.00,2,0.00,0,0,0,0,0,0,1,12.50,24,1/17,1/17,50.00,24.0,0,0,0,,,,
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2017,IPL 2017,GL,8,6,2,54,21,13.50,57,94.73,0,0,4,0,3,0,6,9.79,158,2/34,2/34,43.00,26.3,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2016,IPL 2016,GL,7,5,2,77,32,25.66,59,130.50,0,0,7,0,3,0,2,9.82,102,1/23,1/23,83.50,51.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2015,IPL 2015,RR,13,11,3,144,46,18.00,109,132.11,0,0,12,5,4,0,8,9.46,270,3/26,3/26,53.25,33.7,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2014,IPL 2014,RR,13,12,8,181,41*,45.25,94,192.55,0,0,8,16,2,0,11,9.74,258,3/11,3/11,38.09,23.4,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2013,IPL 2013,RR,16,9,4,57,19*,11.40,57,100.00,0,0,5,2,3,0,28,6.75,379,5/16,5/16,15.25,13.5,0,2,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2012,IPL 2012,PBKS,2,2,1,14,11*,14.00,13,107.69,0,0,0,0,1,0,3,9.00,48,2/41,2/41,24.00,16.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 67d,Australia,Bowling Allrounder,2012 - 2017,2011,IPL 2011,PWI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,4.50,12,1/9,1/9,9.00,12.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
53191,Jerome Everton Taylor,"June 22, 1984, St Elizabeth, Jamaica",42y 13d,West Indies,Bowler,2003 - 2018,2011,IPL 2011,PWI,5,2,1,3,2,3.00,3,100.00,0,0,0,0,0,0,6,8.05,117,3/30,3/30,26.16,19.5,0,0,0,"February 16, 2006","January 03, 2018","June 11, 2003","September 29, 2017"
38373,Jesse Daniel Ryder,"August 06, 1984, Masterton, Wellington",41y 333d,New Zealand,Allrounder,2008 - 2014,2012,IPL 2012,PWI,11,11,1,256,86,25.60,212,120.75,0,2,23,8,4,0,1,10.00,42,1/25,1/25,70.00,42.0,0,0,0,"February 05, 2008","January 15, 2014","February 09, 2008","January 31, 2014"
38373,Jesse Daniel Ryder,"August 06, 1984, Masterton, Wellington",41y 333d,New Zealand,Allrounder,2008 - 2014,2011,IPL 2011,PWI,13,13,0,292,60,22.46,197,148.22,0,2,37,11,4,0,4,7.69,92,1/8,1/8,29.50,23.0,0,0,0,"February 05, 2008","January 15, 2014","February 09, 2008","January 31, 2014"
38373,Jesse Daniel Ryder,"August 06, 1984, Masterton, Wellington",41y 333d,New Zealand,Allrounder,2008 - 2014,2009,IPL 2009,RCB,5,5,0,56,32,11.20,49,114.28,0,0,9,0,2,0,3,6.76,102,2/14,2/14,38.33,34.0,0,0,0,"February 05, 2008","January 15, 2014","February 09, 2008","January 31, 2014"
391121,Kamran Khan,"March 10, 1991, Azamgarh, Uttar Pradesh",35y 117d,India,Bowler,-,2011,IPL 2011,PWI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,15.66,18,-,-,-,-,0,0,0,,,,
391121,Kamran Khan,"March 10, 1991, Azamgarh, Uttar Pradesh",35y 117d,India,Bowler,-,2009/10,IPL 2009/10,RR,3,1,1,0,0*,-,0,-,0,0,0,0,0,0,3,8.83,36,2/13,2/13,17.66,12.0,0,0,0,,,,
391121,Kamran Khan,"March 10, 1991, Azamgarh, Uttar Pradesh",35y 117d,India,Bowler,-,2009,IPL 2009,RR,5,1,0,3,3,3.00,5,60.00,0,0,0,0,4,0,6,7.01,106,3/18,3/18,20.66,17.6,0,0,0,,,,
272262,Kane William Richardson,"February 12, 1991, Eudunda, South Australia",35y 143d,Australia,Bowler,2013 - 2023,2021,IPL 2021,RCB,1,-,-,-,-,-,-,-,-,-,-,-,1,0,1,9.66,18,1/29,1/29,29.00,18.0,0,0,0,"October 05, 2014","November 28, 2023","January 13, 2013","March 07, 2020"
272262,Kane William Richardson,"February 12, 1991, Eudunda, South Australia",35y 143d,Australia,Bowler,2013 - 2023,2016,IPL 2016,RCB,4,1,1,1,1*,-,1,100.00,0,0,0,0,2,0,7,9.71,84,3/13,3/13,19.42,12.0,0,0,0,"October 05, 2014","November 28, 2023","January 13, 2013","March 07, 2020"
272262,Kane William Richardson,"February 12, 1991, Eudunda, South Australia",35y 143d,Australia,Bowler,2013 - 2023,2014,IPL 2014,RR,7,1,0,1,1,1.00,2,50.00,0,0,0,0,3,0,9,7.62,162,2/18,2/18,22.88,18.0,0,0,0,"October 05, 2014","November 28, 2023","January 13, 2013","March 07, 2020"
272262,Kane William Richardson,"February 12, 1991, Eudunda, South Australia",35y 143d,Australia,Bowler,2013 - 2023,2013,IPL 2013,PWI,3,2,0,34,26,17.00,36,94.44,0,0,2,1,0,0,2,8.53,71,1/28,1/28,50.50,35.5,0,0,0,"October 05, 2014","November 28, 2023","January 13, 2013","March 07, 2020"
431876,Krishnakant Upadhyay,"June 18, 1986, Agar, Uttar Pradesh",40y 17d,India,,-,2013,IPL 2013,PWI,2,1,1,1,1*,-,1,100.00,0,0,0,0,1,0,0,9.60,30,-,-,-,-,0,0,0,,,,
431876,Krishnakant Upadhyay,"June 18, 1986, Agar, Uttar Pradesh",40y 17d,India,,-,2012,IPL 2012,PWI,1,1,1,11,11*,-,8,137.50,0,0,0,1,0,0,0,8.25,24,-,-,-,-,0,0,0,,,,
23460,Luke James Wright,"March 07, 1985, Grantham, Lincolnshire",41y 120d,England,Top order Batter,2007 - 2014,2013,IPL 2013,PWI,6,6,1,106,44,21.20,60,176.66,0,0,16,3,2,0,2,10.16,59,1/12,1/12,50.00,29.5,0,0,0,"September 13, 2007","March 11, 2014","September 05, 2007","March 02, 2014"
23460,Luke James Wright,"March 07, 1985, Grantham, Lincolnshire",41y 120d,England,Top order Batter,2007 - 2014,2012,IPL 2012,PWI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,12.00,12,-,-,-,-,0,0,0,"September 13, 2007","March 11, 2014","September 05, 2007","March 02, 2014"
33440,Mahesh Rawat,"October 25, 1985, Faridabad",40y 253d,India,Wicketkeeper Batter,-,2013,IPL 2013,PWI,2,2,1,5,5,5.00,11,45.45,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,,,,
33440,Mahesh Rawat,"October 25, 1985, Faridabad",40y 253d,India,Wicketkeeper Batter,-,2009,IPL 2009,RR,5,3,3,16,8*,-,19,84.21,0,0,1,0,6,1,-,-,-,-,-,-,-,-,-,-,,,,
33440,Mahesh Rawat,"October 25, 1985, Faridabad",40y 253d,India,Wicketkeeper Batter,-,2007/08,IPL 2007/08,RR,11,7,3,34,23*,8.50,39,87.17,0,0,3,1,9,0,-,-,-,-,-,-,-,-,-,-,,,,
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2026,IPL 2026,KKR,6,2,0,70,45,35.00,49,142.85,0,0,8,2,3,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2025,IPL 2025,KKR,3,3,1,92,37,46.00,65,141.53,0,0,5,5,0,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2024,IPL 2024,KKR,1,1,0,42,42,42.00,31,135.48,0,0,2,2,2,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2023,IPL 2023,DC,10,9,0,160,50,17.77,146,109.58,0,1,15,3,3,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2022,IPL 2022,LSG,6,6,0,88,38,14.66,80,110.00,0,0,9,2,3,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2021,IPL 2021,SRH,8,8,2,292,69*,48.66,236,123.72,0,3,21,10,5,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2020/21,IPL 2020/21,SRH,16,15,2,425,83*,32.69,333,127.62,0,3,35,18,7,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2019,IPL 2019,SRH,12,11,3,344,83*,43.00,263,130.79,0,3,34,6,7,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2018,IPL 2018,SRH,15,13,2,284,62*,25.81,246,115.44,0,3,22,5,9,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2017,IPL 2017,KKR,14,13,5,396,81*,49.50,308,128.57,0,2,28,12,8,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2016,IPL 2016,KKR,12,11,3,248,52,31.00,183,135.51,0,2,17,9,7,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2015,IPL 2015,KKR,13,12,1,225,40,20.45,184,122.28,0,0,22,7,5,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2014,IPL 2014,KKR,16,16,3,401,94,30.84,340,117.94,0,2,35,10,3,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2013,IPL 2013,PWI,7,7,1,136,66,22.66,137,99.27,0,1,11,3,6,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2012,IPL 2012,PWI,10,9,2,143,80*,20.42,112,127.67,0,1,12,6,3,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2011,IPL 2011,PWI,10,9,0,246,59,27.33,227,108.37,0,1,28,6,5,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2009/10,IPL 2009/10,RCB,13,13,1,249,42*,20.75,226,110.17,0,0,27,7,6,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2009,IPL 2009,RCB,5,4,2,168,114*,84.00,118,142.37,1,0,17,4,4,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
290630,Manish Krishnanand Pandey,"September 10, 1989, Nainital, Uttaranchal",36y 298d,India,Top order Batter,2015 - 2021,2007/08,IPL 2007/08,MI,3,2,0,3,3,1.50,9,33.33,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"July 17, 2015","December 04, 2020","July 14, 2015","July 23, 2021"
52983,Marlon Nathaniel Samuels,"February 05, 1981, Kingston, Jamaica",45y 150d,West Indies,Top order Batter,2000 - 2018,2017,IPL 2017,DC,5,4,0,29,27,7.25,31,93.54,0,0,1,2,1,0,0,11.33,18,-,-,-,-,0,0,0,"June 28, 2007","August 05, 2018","October 04, 2000","December 14, 2018"
52983,Marlon Nathaniel Samuels,"February 05, 1981, Kingston, Jamaica",45y 150d,West Indies,Top order Batter,2000 - 2018,2013,IPL 2013,PWI,2,2,0,8,5,4.00,18,44.44,0,0,1,0,1,0,1,8.50,24,1/34,1/34,34.00,24.0,0,0,0,"June 28, 2007","August 05, 2018","October 04, 2000","December 14, 2018"
52983,Marlon Nathaniel Samuels,"February 05, 1981, Kingston, Jamaica",45y 150d,West Indies,Top order Batter,2000 - 2018,2012,IPL 2012,PWI,8,8,1,124,46,17.71,123,100.81,0,0,7,5,0,0,8,7.53,172,3/39,3/39,27.00,21.5,0,0,0,"June 28, 2007","August 05, 2018","October 04, 2000","December 14, 2018"
4578,Michael John Clarke,"April 02, 1981, Liverpool, New South Wales",45y 94d,Australia,Middle order Batter,2003 - 2015,2012,IPL 2012,PWI,6,6,0,98,41,16.33,94,104.25,0,0,12,0,1,0,2,6.09,66,1/12,1/12,33.50,33.0,0,0,0,"February 17, 2005","October 31, 2010","January 19, 2003","March 29, 2015"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2026,IPL 2026,LSG,13,13,0,563,111,43.30,345,163.18,1,3,51,36,4,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2025,IPL 2025,LSG,13,13,0,627,117,48.23,383,163.70,1,6,56,37,1,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2024,IPL 2024,DC,4,4,0,61,23,15.25,38,160.52,0,0,9,3,0,0,1,12.87,48,1/37,1/37,103.00,48.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2023,IPL 2023,DC,9,9,0,128,63,14.22,97,131.95,0,1,11,7,3,0,12,8.42,121,4/27,4/27,14.16,10.0,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2022,IPL 2022,DC,8,8,0,251,89,31.37,189,132.80,0,2,19,14,0,0,4,8.50,72,2/25,2/25,25.50,18.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2020/21,IPL 2020/21,SRH,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,0,9.00,4,-,-,-,-,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2016,IPL 2016,RPS,3,1,0,7,7,7.00,11,63.63,0,0,0,0,0,0,4,5.00,54,2/14,2/14,11.25,13.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2013,IPL 2013,PWI,9,8,1,140,38,20.00,106,132.07,0,0,6,10,7,0,7,9.41,116,2/7,2/7,26.00,16.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2011,IPL 2011,PWI,5,3,1,50,37,25.00,49,102.04,0,0,2,3,0,0,7,6.98,85,4/25,4/25,14.14,12.1,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 258d,Australia,Allrounder,2011 - 2026,2009/10,IPL 2009/10,DCH,3,2,0,28,15,14.00,30,93.33,0,0,1,1,0,0,2,8.80,60,1/19,1/19,44.00,30.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2014,IPL 2014,CSK,12,5,3,35,13*,17.50,23,152.17,0,0,3,1,3,0,-,-,-,-,-,-,-,-,-,-,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2013,IPL 2013,PWI,3,2,2,13,11*,-,17,76.47,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2012,IPL 2012,PWI,10,7,3,120,42*,30.00,96,125.00,0,0,10,4,4,0,-,-,-,-,-,-,-,-,-,-,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2011,IPL 2011,PWI,10,10,0,114,35,11.40,123,92.68,0,0,8,4,3,0,0,6.00,42,-,-,-,-,0,0,0,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2009/10,IPL 2009/10,DC,9,8,4,157,32*,39.25,149,105.36,0,0,14,0,5,0,-,-,-,-,-,-,-,-,-,-,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2009,IPL 2009,DC,10,6,3,75,26,25.00,62,120.96,0,0,7,1,2,0,-,-,-,-,-,-,-,-,-,-,,,,
31001,Mithun Manhas,"September 12, 1977, Jammu",48y 296d,India,Allrounder,-,2007/08,IPL 2007/08,DC,1,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 146d,India,Batter,-,2012,IPL 2012,PWI,1,1,0,4,4,4.00,4,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 146d,India,Batter,-,2011,IPL 2011,PWI,6,5,1,67,37*,16.75,60,111.66,0,0,5,2,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 146d,India,Batter,-,2009/10,IPL 2009/10,DCH,11,11,0,166,41,15.09,144,115.27,0,0,18,6,1,0,-,-,-,-,-,-,-,-,-,-,,,,
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2014,IPL 2014,PBKS,2,-,-,-,-,-,-,-,-,-,-,-,1,0,1,11.37,48,1/51,1/51,91.00,48.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2013,IPL 2013,RCB,11,2,1,2,2*,2.00,3,66.66,0,0,0,0,4,0,9,7.28,234,2/24,2/24,31.55,26.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2012,IPL 2012,PWI,11,4,4,26,14*,-,21,123.80,0,0,1,1,4,0,4,7.38,216,2/14,2/14,66.50,54.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2011,IPL 2011,PWI,6,3,2,12,11,12.00,15,80.00,0,0,1,0,1,0,1,7.90,126,1/27,1/27,166.00,126.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2009/10,IPL 2009/10,KKR,10,2,0,22,21,11.00,22,100.00,0,0,2,0,5,0,9,6.48,234,2/20,2/20,28.11,26.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2009,IPL 2009,KKR,10,2,2,21,11*,-,20,105.00,0,0,0,0,1,0,4,5.91,204,2/28,2/28,50.25,51.0,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
30049,Murali Kartik,"September 11, 1976, Madras (now Chennai), Tamil Nadu",49y 297d,India,Bowler,2000 - 2007,2007/08,IPL 2007/08,KKR,6,3,0,30,17,10.00,27,111.11,0,0,3,0,4,0,3,8.65,88,3/17,3/17,42.33,29.3,0,0,0,"India vs South Africa  at Wankhede - February 24 - 26, 2000","India vs South Africa  at Kanpur - November 20 - 24, 2004","March 16, 2002","November 18, 2007"
37749,Nathan Leslie McCullum,"September 01, 1980, Dunedin, Otago",45y 307d,New Zealand,Bowler,2007 - 2016,2011,IPL 2011,PWI,2,2,1,26,15,26.00,22,118.18,0,0,0,1,1,0,0,6.80,30,-,-,-,-,0,0,0,"September 19, 2007","March 26, 2016","September 08, 2009","August 19, 2015"
378496,Parvez Ghulam Rasool Zargar,"February 13, 1989, Bijbehara, Jammu and Kashmir",37y 142d,India,Bowling Allrounder,2014 - 2017,2016,IPL 2016,RCB,4,1,0,10,10,10.00,9,111.11,0,0,1,0,2,0,1,9.21,84,1/31,1/31,129.00,84.0,0,0,0,"June 15, 2014","January 26, 2017","June 15, 2014","January 26, 2017"
378496,Parvez Ghulam Rasool Zargar,"February 13, 1989, Bijbehara, Jammu and Kashmir",37y 142d,India,Bowling Allrounder,2014 - 2017,2015,IPL 2015,SRH,2,1,1,2,2*,-,2,100.00,0,0,0,0,0,0,1,6.20,30,1/20,1/20,31.00,30.0,0,0,0,"June 15, 2014","January 26, 2017","June 15, 2014","January 26, 2017"
378496,Parvez Ghulam Rasool Zargar,"February 13, 1989, Bijbehara, Jammu and Kashmir",37y 142d,India,Bowling Allrounder,2014 - 2017,2014,IPL 2014,SRH,3,1,1,0,0*,-,0,-,0,0,0,0,1,0,1,9.22,54,1/26,1/26,83.00,54.0,0,0,0,"June 15, 2014","January 26, 2017","June 15, 2014","January 26, 2017"
378496,Parvez Ghulam Rasool Zargar,"February 13, 1989, Bijbehara, Jammu and Kashmir",37y 142d,India,Bowling Allrounder,2014 - 2017,2013,IPL 2013,PWI,2,2,1,5,4*,5.00,9,55.55,0,0,0,0,0,0,1,5.60,30,1/23,1/23,28.00,30.0,0,0,0,"June 15, 2014","January 26, 2017","June 15, 2014","January 26, 2017"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 217d,India,Bowler,2011 - 2012,2014,IPL 2014,DC,2,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.83,36,1/33,1/33,65.00,36.0,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 217d,India,Bowler,2011 - 2012,2013,IPL 2013,PWI,11,6,2,11,10*,2.75,17,64.70,0,0,1,0,2,0,9,6.85,246,2/16,2/16,31.22,27.3,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 217d,India,Bowler,2011 - 2012,2012,IPL 2012,PWI,11,5,1,2,2,0.50,11,18.18,0,0,0,0,2,0,9,8.10,222,2/16,2/16,33.33,24.6,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 217d,India,Bowler,2011 - 2012,2011,IPL 2011,PWI,14,5,2,24,13,8.00,21,114.28,0,0,1,2,7,0,16,5.46,300,3/13,3/13,17.06,18.7,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
