player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2017,IPL 2017,GL,12,12,1,239,74,21.72,156,153.20,0,2,32,8,3,0,2,11.38,78,1/10,1/10,74.00,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2016,IPL 2016,GL,12,12,1,324,73,29.45,221,146.60,0,3,35,16,7,0,8,8.50,108,4/8,4/8,19.12,13.5,1,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2015,IPL 2015,CSK,16,16,0,399,62,24.93,335,119.10,0,2,52,16,9,0,1,8.50,12,1/17,1/17,17.00,12.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2014,IPL 2014,CSK,16,16,0,566,79,35.37,416,136.05,0,5,50,34,5,0,4,9.50,60,1/11,1/11,23.75,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2013,IPL 2013,MI,13,13,0,418,68,32.15,341,122.58,0,4,40,19,8,0,2,11.80,30,2/20,2/20,29.50,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2012,IPL 2012,MI,7,6,2,157,87*,39.25,98,160.20,0,1,18,7,1,0,2,7.30,78,1/8,1/8,47.50,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2009/10,IPL 2009/10,DCH,3,3,1,22,13*,11.00,25,88.00,0,0,1,1,0,0,1,9.39,23,1/22,1/22,36.00,23.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2009,IPL 2009,DCH,8,8,0,215,49,26.87,132,162.87,0,0,12,15,6,0,1,8.85,84,1/25,1/25,124.00,84.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 78d,West Indies,Allrounder,2004 - 2015,2007/08,IPL 2007/08,MI,4,3,0,45,20,15.00,40,112.50,0,0,5,1,2,0,5,7.54,66,3/26,3/26,16.60,13.2,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2025,IPL 2025,DC,9,9,0,202,62,22.44,163,123.92,0,2,18,8,4,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2024,IPL 2024,RCB,15,15,0,438,64,29.20,271,161.62,0,4,47,21,8,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2023,IPL 2023,RCB,14,14,1,730,84,56.15,475,153.68,0,8,60,36,3,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2022,IPL 2022,RCB,16,16,1,468,96,31.20,367,127.52,0,3,49,13,4,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2021,IPL 2021,CSK,16,16,2,633,95*,45.21,458,138.20,0,6,60,23,12,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2020/21,IPL 2020/21,CSK,13,13,2,449,87*,40.81,319,140.75,0,4,42,14,12,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2019,IPL 2019,CSK,12,12,1,396,96,36.00,321,123.36,0,3,36,15,12,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2018,IPL 2018,CSK,6,6,1,162,67*,32.40,129,125.58,0,1,17,6,1,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2017,IPL 2017,RPS,2,1,0,8,8,8.00,7,114.28,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2016,IPL 2016,RPS,6,6,0,206,69,34.33,162,127.16,0,2,17,9,4,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2015,IPL 2015,CSK,17,15,2,380,55,29.23,304,125.00,0,1,37,5,8,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2014,IPL 2014,CSK,15,12,1,303,54*,27.54,235,128.93,0,2,26,7,13,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 351d,South Africa,Middle order Batter,2011 - 2021,2012,IPL 2012,CSK,13,12,0,398,73,33.16,304,130.92,0,3,29,17,4,0,0,16.00,6,-,-,-,-,0,0,0,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 295d,Australia,Top order Batter,2012 - 2017,2016,IPL 2016,RPS,6,5,1,84,34,21.00,98,85.71,0,0,9,2,2,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 295d,Australia,Top order Batter,2012 - 2017,2015,IPL 2015,PBKS,13,13,2,259,61*,23.54,190,136.31,0,2,22,7,1,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 295d,Australia,Top order Batter,2012 - 2017,2014,IPL 2014,PBKS,17,16,7,257,40*,28.55,190,135.26,0,0,19,10,8,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 295d,Australia,Top order Batter,2012 - 2017,2009/10,IPL 2009/10,CSK,1,1,0,18,18,18.00,27,66.66,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 295d,Australia,Top order Batter,2012 - 2017,2009,IPL 2009,CSK,3,2,0,45,30,22.50,39,115.38,0,0,7,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
1269869,Gurjapneet Singh,"November 08, 1998",27y 233d,India,Bowler,-,2026,IPL 2026,CSK,8,-,-,-,-,-,-,-,-,-,-,-,5,0,4,9.25,151,1/7,1/7,58.25,37.7,0,0,0,,,,
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2021,IPL 2021,KKR,3,2,2,4,2*,-,4,100.00,0,0,0,0,1,0,0,9.00,42,-,-,-,-,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2019,IPL 2019,CSK,11,1,0,1,1,1.00,3,33.33,0,0,0,0,4,0,16,7.09,264,3/20,3/20,19.50,16.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2018,IPL 2018,CSK,13,3,0,29,19,9.66,36,80.55,0,0,3,1,4,0,7,8.48,191,2/22,2/22,38.57,27.2,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2017,IPL 2017,MI,11,7,5,16,7*,8.00,16,100.00,0,0,0,1,2,0,8,6.48,246,3/22,3/22,33.25,30.7,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2016,IPL 2016,MI,14,7,4,92,45*,30.66,84,109.52,0,0,11,2,4,0,9,8.00,294,2/29,2/29,43.55,32.6,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2015,IPL 2015,MI,15,10,3,117,64,16.71,73,160.27,0,1,9,9,3,0,18,7.82,342,3/27,3/27,24.77,19.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2014,IPL 2014,MI,14,7,2,28,10*,5.60,25,112.00,0,0,2,2,3,0,14,6.47,330,2/13,2/13,25.42,23.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2013,IPL 2013,MI,19,14,8,116,25*,19.33,79,146.83,0,0,12,5,9,0,24,6.51,420,3/14,3/14,19.00,17.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2012,IPL 2012,MI,17,11,2,108,33,12.00,80,135.00,0,0,14,3,6,0,6,7.11,324,2/13,2/13,64.00,54.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2011,IPL 2011,MI,15,8,5,103,30,34.33,71,145.07,0,0,9,6,2,0,14,6.98,318,5/18,5/18,26.42,22.7,0,1,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2009/10,IPL 2009/10,MI,15,7,3,105,49*,26.25,63,166.66,0,0,12,5,6,0,17,7.04,321,3/31,3/31,22.17,18.8,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2009,IPL 2009,MI,13,10,2,84,20,10.50,53,158.49,0,0,6,5,3,0,12,5.81,264,4/17,4/17,21.33,22.0,1,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",45y 361d,India,Bowler,1998 - 2016,2007/08,IPL 2007/08,MI,3,3,1,30,28,15.00,17,176.47,0,0,1,3,2,0,5,8.20,60,3/32,3/32,16.40,12.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2021,IPL 2021,CSK,1,-,-,-,-,-,-,-,-,-,-,-,0,0,2,4.00,24,2/16,2/16,8.00,12.0,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2020/21,IPL 2020/21,CSK,3,1,1,13,13*,-,10,130.00,0,0,2,0,0,0,1,6.90,66,1/24,1/24,76.00,66.0,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2019,IPL 2019,CSK,17,1,1,0,0*,-,0,-,0,0,0,0,6,0,26,6.69,386,4/12,4/12,16.57,14.8,2,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2018,IPL 2018,CSK,6,1,1,2,2*,-,2,100.00,0,0,0,0,2,0,6,9.09,124,2/34,2/34,31.33,20.6,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2017,IPL 2017,RPS,12,1,1,0,0*,-,2,0.00,0,0,0,0,2,0,18,7.85,282,3/18,3/18,20.50,15.6,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2016,IPL 2016,DC,4,1,0,5,5,5.00,7,71.42,0,0,1,0,0,0,5,8.62,96,3/24,3/24,27.60,19.2,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2015,IPL 2015,DC,10,2,1,5,3*,5.00,6,83.33,0,0,0,0,3,0,15,8.84,213,4/28,4/28,20.93,14.2,1,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 94d,South Africa,Bowler,2011 - 2019,2014,IPL 2014,DC,6,2,0,8,4,4.00,10,80.00,0,0,2,0,0,0,9,8.20,125,3/22,3/22,19.00,13.8,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 318d,India,Bowler,-,2015,IPL 2015,CSK,10,-,-,-,-,-,-,-,-,-,-,-,2,0,11,7.19,186,2/27,2/27,20.27,16.9,0,0,0,,,,
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 318d,India,Bowler,-,2014,IPL 2014,CSK,13,-,-,-,-,-,-,-,-,-,-,-,4,0,6,7.57,252,2/23,2/23,53.00,42.0,0,0,0,,,,
447439,Ishwar Chand Pandey,"August 15, 1989, Rewa, Madhya Pradesh",36y 318d,India,Bowler,-,2013,IPL 2013,PWI,2,1,0,0,0,0.00,2,0.00,0,0,0,0,0,0,1,12.50,24,1/17,1/17,50.00,24.0,0,0,0,,,,
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 336d,New Zealand,Allrounder,2001 - 2012,2013,IPL 2013,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,5.50,24,-,-,-,-,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 336d,New Zealand,Allrounder,2001 - 2012,2011,IPL 2011,RR,2,1,0,0,0,0.00,3,0.00,0,0,0,0,0,0,1,11.25,24,1/32,1/32,45.00,24.0,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 336d,New Zealand,Allrounder,2001 - 2012,2009,IPL 2009,CSK,11,8,2,88,41*,14.66,93,94.62,0,0,5,4,5,0,5,8.58,93,2/12,2/12,26.60,18.6,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
38062,Jacob David Philip Oram,"July 28, 1978, Palmerston North, Manawatu",47y 336d,New Zealand,Allrounder,2001 - 2012,2007/08,IPL 2007/08,CSK,4,3,2,18,13,18.00,12,150.00,0,0,1,1,3,0,3,9.31,96,3/32,3/32,49.66,32.0,0,0,0,"October 21, 2005","October 30, 2012","January 04, 2001","November 06, 2012"
510530,Jamie Overton,"April 10, 1994, Barnstaple, Devon",32y 80d,England,Bowling Allrounder,2013 - 2026,2026,IPL 2026,CSK,10,6,2,136,43*,34.00,86,158.13,0,0,13,6,1,0,14,8.89,168,4/18,4/18,17.78,12.0,1,0,0,"September 11, 2024","March 05, 2026","October 31, 2024","January 27, 2026"
510530,Jamie Overton,"April 10, 1994, Barnstaple, Devon",32y 80d,England,Bowling Allrounder,2013 - 2026,2025,IPL 2025,CSK,3,2,2,15,11*,-,7,214.28,0,0,1,1,0,0,0,13.83,36,-,-,-,-,0,0,0,"September 11, 2024","March 05, 2026","October 31, 2024","January 27, 2026"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2026,IPL 2026,GT,11,7,2,65,23*,13.00,52,125.00,0,0,3,3,8,0,17,7.56,230,4/24,4/24,17.05,13.5,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2023,IPL 2023,RR,8,3,1,12,11,6.00,11,109.09,0,0,0,1,3,0,4,9.96,171,2/29,2/29,71.00,42.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2022,IPL 2022,LSG,12,8,2,58,16,9.66,44,131.81,0,0,2,6,4,0,14,9.42,249,3/31,3/31,27.92,17.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2021,IPL 2021,SRH,8,7,1,85,47*,14.16,72,118.05,0,0,2,6,2,0,16,7.75,191,4/52,4/52,15.43,11.9,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2020/21,IPL 2020/21,SRH,7,4,2,66,26*,33.00,53,124.52,0,0,5,3,0,0,14,8.32,168,3/25,3/25,16.64,12.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2016,IPL 2016,KKR,4,4,0,22,13,5.50,19,115.78,0,0,2,1,0,0,2,7.92,78,2/33,2/33,51.50,39.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2014,IPL 2014,SRH,1,1,0,16,16,16.00,12,133.33,0,0,2,1,2,0,1,11.66,18,1/35,1/35,35.00,18.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 236d,West Indies,Bowling Allrounder,2013 - 2026,2013,IPL 2013,CSK,6,-,-,-,-,-,-,-,-,-,-,-,3,0,2,8.40,120,2/20,2/20,84.00,60.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
29976,Joginder Sharma,"October 23, 1983, Rohtak",42y 249d,India,Allrounder,2004 - 2007,2011,IPL 2011,CSK,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,0,11.33,18,-,-,-,-,0,0,0,"September 19, 2007","September 24, 2007","December 23, 2004","January 24, 2007"
29976,Joginder Sharma,"October 23, 1983, Rohtak",42y 249d,India,Allrounder,2004 - 2007,2009/10,IPL 2009/10,CSK,3,-,-,-,-,-,-,-,-,-,-,-,1,0,2,11.12,48,1/23,1/23,44.50,24.0,0,0,0,"September 19, 2007","September 24, 2007","December 23, 2004","January 24, 2007"
29976,Joginder Sharma,"October 23, 1983, Rohtak",42y 249d,India,Allrounder,2004 - 2007,2009,IPL 2009,CSK,4,2,1,20,16*,20.00,18,111.11,0,0,0,1,0,0,2,8.14,42,1/10,1/10,28.50,21.0,0,0,0,"September 19, 2007","September 24, 2007","December 23, 2004","January 24, 2007"
29976,Joginder Sharma,"October 23, 1983, Rohtak",42y 249d,India,Allrounder,2004 - 2007,2007/08,IPL 2007/08,CSK,8,3,1,16,16,8.00,11,145.45,0,0,1,1,4,0,8,9.68,148,2/27,2/27,29.87,18.5,0,0,0,"September 19, 2007","September 24, 2007","December 23, 2004","January 24, 2007"
228622,John Wayne Hastings,"November 04, 1985, Penrith, New South Wales",40y 237d,Australia,Allrounder,2010 - 2017,2016,IPL 2016,KKR,2,-,-,-,-,-,-,-,-,-,-,-,0,0,2,5.55,40,2/6,2/6,18.50,20.0,0,0,0,"October 31, 2010","September 09, 2016","October 20, 2010","June 02, 2017"
228622,John Wayne Hastings,"November 04, 1985, Penrith, New South Wales",40y 237d,Australia,Allrounder,2010 - 2017,2014,IPL 2014,CSK,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,9.66,18,1/29,1/29,29.00,18.0,0,0,0,"October 31, 2010","September 09, 2016","October 20, 2010","June 02, 2017"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2026,IPL 2026,RCB,13,1,0,0,0,0.00,1,0.00,0,0,0,0,8,0,15,9.59,309,4/12,4/12,32.93,20.6,1,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2025,IPL 2025,RCB,12,1,1,0,0*,-,1,0.00,0,0,0,0,1,0,22,8.77,264,4/33,4/33,17.54,12.0,1,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2023,IPL 2023,RCB,3,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,3,8.44,54,2/15,2/15,25.33,18.0,0,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2022,IPL 2022,RCB,12,5,5,18,7*,-,26,69.23,0,0,1,0,1,0,20,8.10,279,4/25,4/25,18.85,13.9,1,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2021,IPL 2021,CSK,9,-,-,-,-,-,-,-,-,-,-,-,1,0,11,8.37,210,3/24,3/24,26.63,19.0,0,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
288284,Josh Reginald Hazlewood,"January 08, 1991, Tamworth, New South Wales",35y 172d,Australia,Bowler,2010 - 2025,2020/21,IPL 2020/21,CSK,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,6.40,60,1/19,1/19,64.00,60.0,0,0,0,"February 13, 2013","October 31, 2025","June 22, 2010","October 25, 2025"
45797,Justin Miles Kemp,"October 02, 1977, Queenstown, Cape Province",48y 270d,South Africa,Bowling Allrounder,2001 - 2007,2009/10,IPL 2009/10,CSK,5,2,0,26,22,13.00,24,108.33,0,0,1,1,1,0,3,7.36,44,3/12,3/12,18.00,14.6,0,0,0,"October 21, 2005","September 20, 2007","January 14, 2001","October 23, 2007"
30288,Karn Vinod Sharma,"October 23, 1987, Meerut, Uttar Pradesh",38y 249d,India,Bowler,2014 - 2014,2025,IPL 2025,MI,6,1,1,1,1*,-,1,100.00,0,0,0,0,3,0,7,8.53,90,3/23,3/23,18.28,12.8,0,0,0,"Australia vs India  at Adelaide - December 09 - 13, 2014","November 13, 2014","November 13, 2014","November 16, 2014"
30288,Karn Vinod Sharma,"October 23, 1987, Meerut, Uttar Pradesh",38y 249d,India,Bowler,2014 - 2014,2024,IPL 2024,RCB,9,3,0,31,20,10.33,15,206.66,0,0,2,3,6,0,7,10.58,144,2/29,2/29,36.28,20.5,0,0,0,"Australia vs India  at Adelaide - December 09 - 13, 2014","November 13, 2014","November 13, 2014","November 16, 2014"
30288,Karn Vinod Sharma,"October 23, 1987, Meerut, Uttar Pradesh",38y 249d,India,Bowler,2014 - 2014,2023,IPL 2023,RCB,7,2,0,3,2,1.50,5,60.00,0,0,0,0,0,0,10,10.37,129,2/19,2/19,22.30,12.9,0,0,0,"Australia vs India  at Adelaide - December 09 - 13, 2014","November 13, 2014","November 13, 2014","November 16, 2014"
30288,Karn Vinod Sharma,"October 23, 1987, Meerut, Uttar Pradesh",38y 249d,India,Bowler,2014 - 2014,2020/21,IPL 2020/21,CSK,5,-,-,-,-,-,-,-,-,-,-,-,0,0,5,8.68,114,2/25,2/25,33.00,22.8,0,0,0,"Australia vs India  at Adelaide - December 09 - 13, 2014","November 13, 2014","November 13, 2014","November 16, 2014"
