player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
552152,Pathira Vasan Dushmantha Chameera,"January 11, 1992, Ragama",34y 175d,Sri Lanka,Bowler,2015 - 2026,2024,IPL 2024,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.00,18,-,-,-,-,0,0,0,"November 09, 2015","June 14, 2026","January 29, 2015","June 06, 2026"
552152,Pathira Vasan Dushmantha Chameera,"January 11, 1992, Ragama",34y 175d,Sri Lanka,Bowler,2015 - 2026,2022,IPL 2022,LSG,12,8,4,43,17,10.75,28,153.57,0,0,3,3,2,0,9,8.72,264,2/17,2/17,42.66,29.3,0,0,0,"November 09, 2015","June 14, 2026","January 29, 2015","June 06, 2026"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2021,IPL 2021,KKR,17,16,4,133,47*,11.08,139,95.68,0,0,8,6,9,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2020/21,IPL 2020/21,KKR,14,14,4,418,68*,41.80,302,138.41,0,1,32,24,3,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2017,IPL 2017,PBKS,4,4,0,65,26,16.25,62,104.83,0,0,6,2,3,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2016,IPL 2016,SRH,7,6,1,123,51,24.60,105,117.14,0,1,8,4,3,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2015,IPL 2015,SRH,9,9,1,187,63,23.37,151,123.84,0,1,11,11,5,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2013,IPL 2013,KKR,14,13,2,307,51,27.90,240,127.91,0,1,28,13,6,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2011,IPL 2011,KKR,12,9,0,137,66,15.22,117,117.09,0,1,17,3,3,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
24598,Eoin Joseph Gerard Morgan,"September 10, 1986, Dublin",39y 298d,England,Middle order Batter,2006 - 2022,2009/10,IPL 2009/10,RCB,6,4,1,35,17,11.66,30,116.66,0,0,2,1,4,0,-,-,-,-,-,-,-,-,-,-,"June 05, 2009","January 23, 2022","August 05, 2006","June 19, 2022"
959759,Finnley Hugh Allen,"April 22, 1999, Auckland",27y 74d,New Zealand,Top order Batter,2021 - 2026,2026,IPL 2026,KKR,11,11,1,349,100*,34.90,163,214.11,1,1,33,28,1,0,-,-,-,-,-,-,-,-,-,-,"March 28, 2021","March 08, 2026","July 10, 2022","September 26, 2023"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2018,IPL 2018,DC,6,5,0,85,55,17.00,88,96.59,0,1,8,1,1,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2017,IPL 2017,KKR,16,16,4,498,76*,41.50,389,128.02,0,4,62,7,6,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2016,IPL 2016,KKR,15,15,2,501,90*,38.53,411,121.89,0,5,54,6,1,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2015,IPL 2015,KKR,13,13,0,327,60,25.15,278,117.62,0,3,41,4,3,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2014,IPL 2014,KKR,16,16,1,335,69,22.33,293,114.33,0,3,36,4,3,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2013,IPL 2013,KKR,16,16,0,406,60,25.37,343,118.36,0,4,51,5,2,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2012,IPL 2012,KKR,17,17,1,590,93,36.87,411,143.55,0,6,64,17,4,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2011,IPL 2011,KKR,15,15,4,378,75*,34.36,317,119.24,0,2,44,3,1,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2009/10,IPL 2009/10,DC,11,10,1,277,72,30.77,217,127.64,0,2,32,2,3,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2009,IPL 2009,DC,15,15,2,286,71*,22.00,278,102.87,0,1,32,2,2,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
28763,Gautam Gambhir,"October 14, 1981, Delhi",44y 264d,India,Top order Batter,2003 - 2016,2007/08,IPL 2007/08,DC,14,14,1,534,86,41.07,379,140.89,0,5,68,8,2,0,-,-,-,-,-,-,-,-,-,-,"September 13, 2007","December 28, 2012","April 11, 2003","January 27, 2013"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2021,IPL 2021,KKR,3,2,2,4,2*,-,4,100.00,0,0,0,0,1,0,0,9.00,42,-,-,-,-,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2019,IPL 2019,CSK,11,1,0,1,1,1.00,3,33.33,0,0,0,0,4,0,16,7.09,264,3/20,3/20,19.50,16.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2018,IPL 2018,CSK,13,3,0,29,19,9.66,36,80.55,0,0,3,1,4,0,7,8.48,191,2/22,2/22,38.57,27.2,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2017,IPL 2017,MI,11,7,5,16,7*,8.00,16,100.00,0,0,0,1,2,0,8,6.48,246,3/22,3/22,33.25,30.7,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2016,IPL 2016,MI,14,7,4,92,45*,30.66,84,109.52,0,0,11,2,4,0,9,8.00,294,2/29,2/29,43.55,32.6,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2015,IPL 2015,MI,15,10,3,117,64,16.71,73,160.27,0,1,9,9,3,0,18,7.82,342,3/27,3/27,24.77,19.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2014,IPL 2014,MI,14,7,2,28,10*,5.60,25,112.00,0,0,2,2,3,0,14,6.47,330,2/13,2/13,25.42,23.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2013,IPL 2013,MI,19,14,8,116,25*,19.33,79,146.83,0,0,12,5,9,0,24,6.51,420,3/14,3/14,19.00,17.5,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2012,IPL 2012,MI,17,11,2,108,33,12.00,80,135.00,0,0,14,3,6,0,6,7.11,324,2/13,2/13,64.00,54.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2011,IPL 2011,MI,15,8,5,103,30,34.33,71,145.07,0,0,9,6,2,0,14,6.98,318,5/18,5/18,26.42,22.7,0,1,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2009/10,IPL 2009/10,MI,15,7,3,105,49*,26.25,63,166.66,0,0,12,5,6,0,17,7.04,321,3/31,3/31,22.17,18.8,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2009,IPL 2009,MI,13,10,2,84,20,10.50,53,158.49,0,0,6,5,3,0,12,5.81,264,4/17,4/17,21.33,22.0,1,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
29264,Harbhajan Singh,"July 03, 1980, Jullundur (now Jalandhar), Punjab",46y 2d,India,Bowler,1998 - 2016,2007/08,IPL 2007/08,MI,3,3,1,30,28,15.00,17,176.47,0,0,1,3,2,0,5,8.20,60,3/32,3/32,16.40,12.0,0,0,0,"December 01, 2006","March 03, 2016","April 17, 1998","October 25, 2015"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,2026 - 2026,2024,IPL 2024,PBKS,2,2,0,27,14,13.50,34,79.41,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,2026 - 2026,2023,IPL 2023,PBKS,3,3,0,76,41,25.33,59,128.81,0,0,8,3,1,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,2026 - 2026,2012,IPL 2012,PWI,1,1,0,6,6,6.00,6,100.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,2026 - 2026,2011,IPL 2011,PWI,2,2,1,14,13,14.00,20,70.00,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,2026 - 2026,2009/10,IPL 2009/10,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
244639,Harry Frederick Gurney,"October 25, 1986, Nottingham",39y 253d,England,Bowler,2014 - 2014,2019,IPL 2019,KKR,8,1,1,1,1*,-,5,20.00,0,0,0,0,0,0,7,8.81,162,2/25,2/25,34.00,23.1,0,0,0,"May 20, 2014","September 07, 2014","May 09, 2014","December 16, 2014"
1312645,Harshit Pradeep Rana,"December 22, 2001, New Delhi",24y 195d,India,Bowler,2024 - 2026,2025,IPL 2025,KKR,13,7,3,57,34,14.25,53,107.54,0,0,5,3,6,0,15,10.18,264,3/25,3/25,29.86,17.6,0,0,0,"January 31, 2025","July 04, 2026","February 06, 2025","January 18, 2026"
1312645,Harshit Pradeep Rana,"December 22, 2001, New Delhi",24y 195d,India,Bowler,2024 - 2026,2024,IPL 2024,KKR,13,-,-,-,-,-,-,-,-,-,-,-,4,0,19,9.08,253,3/24,3/24,20.15,13.3,0,0,0,"January 31, 2025","July 04, 2026","February 06, 2025","January 18, 2026"
1312645,Harshit Pradeep Rana,"December 22, 2001, New Delhi",24y 195d,India,Bowler,2024 - 2026,2023,IPL 2023,KKR,6,1,0,0,0,0.00,1,0.00,0,0,0,0,2,0,5,8.64,102,2/33,2/33,29.40,20.4,0,0,0,"January 31, 2025","July 04, 2026","February 06, 2025","January 18, 2026"
1312645,Harshit Pradeep Rana,"December 22, 2001, New Delhi",24y 195d,India,Bowler,2024 - 2026,2022,IPL 2022,KKR,2,2,1,2,2,2.00,2,100.00,0,0,0,0,0,0,1,10.20,30,1/24,1/24,51.00,30.0,0,0,0,"January 31, 2025","July 04, 2026","February 06, 2025","January 18, 2026"
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2017,IPL 2017,RCB,2,1,1,5,5*,-,7,71.42,0,0,0,0,0,0,2,11.00,30,2/36,2/36,27.50,15.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2016,IPL 2016,RCB,8,2,2,37,33*,-,27,137.03,0,0,4,1,4,0,6,8.52,150,3/40,3/40,35.50,25.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2015,IPL 2015,RCB,5,2,0,20,20,10.00,18,111.11,0,0,4,0,1,0,4,7.89,114,2/36,2/36,37.50,28.5,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2014,IPL 2014,RR,1,-,-,-,-,-,-,-,-,-,-,-,1,0,0,8.50,12,-,-,-,-,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2013,IPL 2013,KKR,5,2,2,8,6*,-,14,57.14,0,0,0,0,0,0,7,7.53,113,3/29,3/29,20.28,16.1,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2012,IPL 2012,KKR,9,2,2,2,1*,-,3,66.66,0,0,0,0,5,0,4,6.54,132,1/20,1/20,36.00,33.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2011,IPL 2011,KKR,15,2,2,15,12*,-,12,125.00,0,0,1,0,3,0,16,6.10,300,3/24,3/24,19.06,18.7,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2009/10,IPL 2009/10,KKR,3,1,1,0,0*,-,1,0.00,0,0,0,0,0,0,1,7.17,51,1/28,1/28,61.00,51.0,0,0,0,,,,
277237,Sayed Iqbal Abdulla,"December 02, 1989, Azamgarh",36y 215d,India,Allrounder,-,2007/08,IPL 2007/08,KKR,1,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,0,7.33,18,-,-,-,-,0,0,0,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 159d,India,Batter,-,2017,IPL 2017,KKR,2,2,1,33,28,33.00,39,84.61,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 159d,India,Batter,-,2012,IPL 2012,DCH,3,3,1,15,10*,7.50,21,71.42,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 159d,India,Batter,-,2011,IPL 2011,DCH,2,2,0,28,25,14.00,37,75.67,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2025,IPL 2025,GT,7,-,-,-,-,-,-,-,-,-,-,-,2,0,4,11.18,110,1/18,1/18,51.25,27.5,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2024,IPL 2024,DC,9,2,2,1,1*,-,7,14.28,0,0,0,0,2,0,10,9.81,162,3/34,3/34,26.50,16.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2023,IPL 2023,DC,8,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,10,8.24,150,2/19,2/19,20.60,15.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2021,IPL 2021,DC,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,8.08,72,1/26,1/26,97.00,72.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,8.66,18,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2019,IPL 2019,DC,13,3,3,10,10*,-,3,333.33,0,0,1,1,1,0,13,7.58,276,3/38,3/38,26.84,21.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2017,IPL 2017,PBKS,6,3,1,8,5*,4.00,12,66.66,0,0,1,0,0,0,0,9.94,108,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2016,IPL 2016,RPS,4,1,1,0,0*,-,0,-,0,0,0,0,2,0,3,9.86,90,2/36,2/36,49.33,30.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2015,IPL 2015,SRH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.35,84,1/25,1/25,159.00,84.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2014,IPL 2014,SRH,3,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.18,66,2/37,2/37,33.66,22.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2013,IPL 2013,SRH,16,2,2,0,0*,-,0,-,0,0,0,0,6,0,15,7.81,358,3/27,3/27,31.06,23.8,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2011,IPL 2011,DCH,12,5,5,4,1*,-,5,80.00,0,0,0,0,3,0,11,7.13,264,5/12,5/12,28.54,24.0,0,1,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2009/10,IPL 2009/10,KKR,7,2,1,6,6*,6.00,17,35.29,0,0,0,0,1,0,7,9.44,150,2/33,2/33,33.71,21.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2009,IPL 2009,KKR,11,3,1,16,9,8.00,13,123.07,0,0,1,1,1,0,11,6.90,258,2/15,2/15,27.00,23.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2007/08,IPL 2007/08,KKR,13,6,5,11,4*,11.00,11,100.00,0,0,1,0,2,0,7,7.80,253,1/7,1/7,47.00,36.1,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2014,IPL 2014,KKR,8,7,1,151,72,25.16,129,117.05,0,1,13,4,2,0,4,8.45,132,1/15,1/15,46.50,33.0,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2013,IPL 2013,KKR,16,16,1,311,41,20.73,322,96.58,0,0,35,3,3,0,16,7.43,318,3/13,3/13,24.62,19.8,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2012,IPL 2012,KKR,17,17,1,409,79,25.56,384,106.51,0,2,34,10,2,0,15,7.46,324,2/7,2/7,26.86,21.6,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2011,IPL 2011,KKR,15,14,2,424,80*,35.33,378,112.16,0,4,46,6,9,0,7,7.08,144,2/16,2/16,24.28,20.5,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2009/10,IPL 2009/10,RCB,16,16,4,572,89*,47.66,494,115.78,0,6,67,9,7,0,13,8.35,342,2/3,2/3,36.61,26.3,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2009,IPL 2009,RCB,15,15,2,361,69*,27.76,332,108.73,0,3,37,8,5,0,6,7.67,276,2/18,2/18,58.83,46.0,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
45789,Jacques Henry Kallis,"October 16, 1975, Pinelands, Cape Town, Cape Province",50y 262d,South Africa,Allrounder,1995 - 2014,2007/08,IPL 2007/08,RCB,11,11,0,199,54,18.09,183,108.74,0,1,23,4,3,0,4,9.05,206,2/39,2/39,77.75,51.5,0,0,0,"October 21, 2005","October 02, 2012","January 09, 1996","July 12, 2014"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2026,IPL 2026,GT,11,7,2,65,23*,13.00,52,125.00,0,0,3,3,8,0,17,7.56,230,4/24,4/24,17.05,13.5,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2023,IPL 2023,RR,8,3,1,12,11,6.00,11,109.09,0,0,0,1,3,0,4,9.96,171,2/29,2/29,71.00,42.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2022,IPL 2022,LSG,12,8,2,58,16,9.66,44,131.81,0,0,2,6,4,0,14,9.42,249,3/31,3/31,27.92,17.7,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2021,IPL 2021,SRH,8,7,1,85,47*,14.16,72,118.05,0,0,2,6,2,0,16,7.75,191,4/52,4/52,15.43,11.9,1,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2020/21,IPL 2020/21,SRH,7,4,2,66,26*,33.00,53,124.52,0,0,5,3,0,0,14,8.32,168,3/25,3/25,16.64,12.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2016,IPL 2016,KKR,4,4,0,22,13,5.50,19,115.78,0,0,2,1,0,0,2,7.92,78,2/33,2/33,51.50,39.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2014,IPL 2014,SRH,1,1,0,16,16,16.00,12,133.33,0,0,2,1,2,0,1,11.66,18,1/35,1/35,35.00,18.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
391485,Jason Omar Holder,"November 05, 1991, Barbados",34y 242d,West Indies,Bowling Allrounder,2013 - 2026,2013,IPL 2013,CSK,6,-,-,-,-,-,-,-,-,-,-,-,3,0,2,8.40,120,2/20,2/20,84.00,60.0,0,0,0,"January 15, 2014","June 14, 2026","February 01, 2013","July 01, 2023"
298438,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",35y 349d,England,Opening Batter,2014 - 2023,2023,IPL 2023,KKR,8,8,0,285,61,35.62,188,151.59,0,2,36,12,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","July 31, 2022","May 08, 2015","March 06, 2023"
