player_id,player_name,birthdate,age,nationality,player_role,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 357d,South Africa,Middle order Batter,2011 - 2021,2014,IPL 2014,CSK,15,12,1,303,54*,27.54,235,128.93,0,2,26,7,13,0,-,-,-,-,-,-,-,-,-,-,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
44828,Francois du Plessis,"July 13, 1984, Pretoria",41y 357d,South Africa,Middle order Batter,2011 - 2021,2012,IPL 2012,CSK,13,12,0,398,73,33.16,304,130.92,0,3,29,17,4,0,0,16.00,6,-,-,-,-,0,0,0,"September 08, 2012","December 01, 2020","January 18, 2011","July 06, 2019"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,2012 - 2017,2016,IPL 2016,RPS,6,5,1,84,34,21.00,98,85.71,0,0,9,2,2,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,2012 - 2017,2015,IPL 2015,PBKS,13,13,2,259,61*,23.54,190,136.31,0,2,22,7,1,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,2012 - 2017,2014,IPL 2014,PBKS,17,16,7,257,40*,28.55,190,135.26,0,0,19,10,8,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,2012 - 2017,2009/10,IPL 2009/10,CSK,1,1,0,18,18,18.00,27,66.66,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,2012 - 2017,2009,IPL 2009,CSK,3,2,0,45,30,22.50,39,115.38,0,0,7,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2021,IPL 2021,CSK,1,-,-,-,-,-,-,-,-,-,-,-,0,0,2,4.00,24,2/16,2/16,8.00,12.0,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2020/21,IPL 2020/21,CSK,3,1,1,13,13*,-,10,130.00,0,0,2,0,0,0,1,6.90,66,1/24,1/24,76.00,66.0,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2019,IPL 2019,CSK,17,1,1,0,0*,-,0,-,0,0,0,0,6,0,26,6.69,386,4/12,4/12,16.57,14.8,2,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2018,IPL 2018,CSK,6,1,1,2,2*,-,2,100.00,0,0,0,0,2,0,6,9.09,124,2/34,2/34,31.33,20.6,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2017,IPL 2017,RPS,12,1,1,0,0*,-,2,0.00,0,0,0,0,2,0,18,7.85,282,3/18,3/18,20.50,15.6,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2016,IPL 2016,DC,4,1,0,5,5,5.00,7,71.42,0,0,1,0,0,0,5,8.62,96,3/24,3/24,27.60,19.2,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2015,IPL 2015,DC,10,2,1,5,3*,5.00,6,83.33,0,0,0,0,3,0,15,8.84,213,4/28,4/28,20.93,14.2,1,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
40618,Mohammad Imran Tahir,"March 27, 1979, Lahore, Punjab",47y 100d,South Africa,Bowler,2011 - 2019,2014,IPL 2014,DC,6,2,0,8,4,4.00,10,80.00,0,0,2,0,0,0,9,8.20,125,3/22,3/22,19.00,13.8,0,0,0,"August 02, 2013","March 19, 2019","February 24, 2011","July 06, 2019"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2017,IPL 2017,GL,1,1,0,2,2,2.00,3,66.66,0,0,0,0,0,0,0,13.00,12,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2016,IPL 2016,RPS,4,3,0,11,7,3.66,13,84.61,0,0,0,0,1,0,0,7.62,48,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2014,IPL 2014,SRH,10,6,4,55,23*,27.50,54,101.85,0,0,5,0,2,0,4,8.66,142,2/10,2/10,51.25,35.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2013,IPL 2013,DC,15,13,5,142,24,17.75,152,93.42,0,0,9,3,4,0,10,7.44,308,2/29,2/29,38.20,30.8,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2012,IPL 2012,DC,17,12,5,176,42*,25.14,126,139.68,0,0,14,6,8,0,8,7.75,360,2/46,2/46,58.12,45.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2011,IPL 2011,DC,14,12,4,150,44*,18.75,138,108.69,0,0,12,6,4,0,11,7.50,275,3/28,3/28,31.27,25.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2009/10,IPL 2009/10,PBKS,14,13,5,276,60,34.50,186,148.38,0,1,21,10,4,0,15,9.19,278,3/24,3/24,28.40,18.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2009,IPL 2009,PBKS,14,12,2,196,39,19.60,158,124.05,0,0,17,6,4,0,17,7.74,302,3/35,3/35,22.94,17.7,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,2003 - 2012,2007/08,IPL 2007/08,PBKS,14,10,4,131,40,21.83,116,112.93,0,0,9,6,4,0,15,6.60,318,2/18,2/18,23.33,21.2,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2025,IPL 2025,GT,7,-,-,-,-,-,-,-,-,-,-,-,2,0,4,11.18,110,1/18,1/18,51.25,27.5,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2024,IPL 2024,DC,9,2,2,1,1*,-,7,14.28,0,0,0,0,2,0,10,9.81,162,3/34,3/34,26.50,16.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2023,IPL 2023,DC,8,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,10,8.24,150,2/19,2/19,20.60,15.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2021,IPL 2021,DC,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,8.08,72,1/26,1/26,97.00,72.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,8.66,18,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2019,IPL 2019,DC,13,3,3,10,10*,-,3,333.33,0,0,1,1,1,0,13,7.58,276,3/38,3/38,26.84,21.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2017,IPL 2017,PBKS,6,3,1,8,5*,4.00,12,66.66,0,0,1,0,0,0,0,9.94,108,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2016,IPL 2016,RPS,4,1,1,0,0*,-,0,-,0,0,0,0,2,0,3,9.86,90,2/36,2/36,49.33,30.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2015,IPL 2015,SRH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.35,84,1/25,1/25,159.00,84.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2014,IPL 2014,SRH,3,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.18,66,2/37,2/37,33.66,22.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2013,IPL 2013,SRH,16,2,2,0,0*,-,0,-,0,0,0,0,6,0,15,7.81,358,3/27,3/27,31.06,23.8,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2011,IPL 2011,DCH,12,5,5,4,1*,-,5,80.00,0,0,0,0,3,0,11,7.13,264,5/12,5/12,28.54,24.0,0,1,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2009/10,IPL 2009/10,KKR,7,2,1,6,6*,6.00,17,35.29,0,0,0,0,1,0,7,9.44,150,2/33,2/33,33.71,21.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2009,IPL 2009,KKR,11,3,1,16,9,8.00,13,123.07,0,0,1,1,1,0,11,6.90,258,2/15,2/15,27.00,23.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,2007 - 2021,2007/08,IPL 2007/08,KKR,13,6,5,11,4*,11.00,11,100.00,0,0,1,0,2,0,7,7.80,253,1/7,1/7,47.00,36.1,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2026,IPL 2026,SRH,4,1,1,4,4*,-,3,133.33,0,0,0,0,3,0,4,10.90,77,3/21,3/21,35.00,19.2,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2025,IPL 2025,SRH,7,-,-,-,-,-,-,-,-,-,-,-,2,0,11,7.34,143,3/24,3/24,15.90,13.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2024,IPL 2024,SRH,11,5,2,24,8*,8.00,26,92.30,0,0,2,1,0,0,8,10.23,187,3/30,3/30,39.87,23.3,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2023,IPL 2023,LSG,3,1,0,9,9,9.00,7,128.57,0,0,1,0,0,0,0,11.50,48,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2022,IPL 2022,MI,5,5,2,59,19*,19.66,37,159.45,0,0,4,3,1,0,6,9.50,120,2/32,2/32,31.66,20.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2021,IPL 2021,RR,6,3,1,41,24,20.50,29,141.37,0,0,3,2,1,0,4,7.63,132,3/15,3/15,42.00,33.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2020/21,IPL 2020/21,RR,7,1,0,9,9,9.00,13,69.23,0,0,0,0,1,0,4,9.91,138,2/32,2/32,57.00,34.5,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2019,IPL 2019,RR,11,4,3,1,1,1.00,3,33.33,0,0,0,0,3,0,10,10.66,224,2/26,2/26,39.80,22.4,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2018,IPL 2018,RR,15,7,3,49,26,12.25,38,128.94,0,0,6,1,6,0,11,9.65,302,3/46,3/46,44.18,27.4,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2017,IPL 2017,RPS,12,2,2,2,2*,-,5,40.00,0,0,0,0,9,0,24,7.02,275,5/30,5/30,13.41,11.4,0,1,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2016,IPL 2016,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.33,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2015,IPL 2015,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.00,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2014,IPL 2014,DC,9,2,1,1,1*,1.00,6,16.66,0,0,0,0,0,0,9,8.66,187,3/32,3/32,30.00,20.7,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2013,IPL 2013,RCB,13,2,2,2,1*,-,2,100.00,0,0,0,0,1,0,13,7.55,294,5/25,5/25,28.46,22.6,0,1,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2012,IPL 2012,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.66,18,-,-,-,-,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2011,IPL 2011,KKR,7,-,-,-,-,-,-,-,-,-,-,-,2,0,6,8.33,108,2/25,2/25,25.00,18.0,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
390484,Jaydev Dipakbhai Unadkat,"October 18, 1991, Porbandar",34y 260d,India,Bowler,2010 - 2023,2009/10,IPL 2009/10,KKR,3,-,-,-,-,-,-,-,-,-,-,-,1,0,4,8.22,62,3/26,3/26,21.25,15.5,0,0,0,"June 18, 2016","March 18, 2018","July 24, 2013","August 01, 2023"
19296,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",46y 8d,England,Top order Batter,2004 - 2014,2016,IPL 2016,RPS,4,4,2,73,37,36.50,61,119.67,0,0,4,3,1,0,-,-,-,-,-,-,-,-,-,-,"June 13, 2005","June 27, 2013","November 28, 2004","September 16, 2013"
19296,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",46y 8d,England,Top order Batter,2004 - 2014,2014,IPL 2014,DC,11,11,1,294,58,29.40,233,126.18,0,1,34,7,2,0,-,-,-,-,-,-,-,-,-,-,"June 13, 2005","June 27, 2013","November 28, 2004","September 16, 2013"
19296,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",46y 8d,England,Top order Batter,2004 - 2014,2012,IPL 2012,DC,8,8,3,305,103*,61.00,207,147.34,1,1,22,20,3,0,0,8.83,36,-,-,-,-,0,0,0,"June 13, 2005","June 27, 2013","November 28, 2004","September 16, 2013"
19296,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",46y 8d,England,Top order Batter,2004 - 2014,2009/10,IPL 2009/10,RCB,7,7,3,236,66*,59.00,157,150.31,0,2,23,8,3,0,3,7.70,60,1/10,1/10,25.66,20.0,0,0,0,"June 13, 2005","June 27, 2013","November 28, 2004","September 16, 2013"
19296,Kevin Peter Pietersen,"June 27, 1980, Pietermaritzburg, Natal",46y 8d,England,Top order Batter,2004 - 2014,2009,IPL 2009,RCB,6,6,0,93,37,15.50,85,109.41,0,0,8,2,3,0,4,6.53,78,2/31,2/31,21.25,19.5,0,0,0,"June 13, 2005","June 27, 2013","November 28, 2004","September 16, 2013"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2026,IPL 2026,PBKS,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,12.81,66,1/41,1/41,141.00,66.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2025,IPL 2025,PBKS,4,1,1,4,4*,-,1,400.00,0,0,1,0,0,0,5,9.17,68,2/37,2/37,20.80,13.6,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2024,IPL 2024,RCB,7,1,0,1,1,1.00,1,100.00,0,0,0,0,4,0,9,10.62,144,2/23,2/23,28.33,16.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2023,IPL 2023,KKR,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,12.52,46,1/19,1/19,96.00,46.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2022,IPL 2022,GT,13,3,1,5,5,2.50,4,125.00,0,0,1,0,2,0,12,8.95,286,4/28,4/28,35.58,23.8,1,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2021,IPL 2021,KKR,8,3,3,18,18*,-,11,163.63,0,0,1,1,3,0,13,7.46,180,3/18,3/18,17.23,13.8,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2020/21,IPL 2020/21,KKR,5,2,2,43,24*,-,29,148.27,0,0,4,1,0,0,6,7.46,119,3/15,3/15,24.66,19.8,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2019,IPL 2019,KKR,5,-,-,-,-,-,-,-,-,-,-,-,0,0,2,10.76,102,1/38,1/38,91.50,51.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
493773,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 22d,New Zealand,Bowler,2016 - 2026,2017,IPL 2017,RPS,4,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,3,7.15,78,2/7,2/7,31.00,26.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2018,IPL 2018,PBKS,5,4,1,47,35,15.66,44,106.81,0,0,4,1,4,0,0,10.00,6,-,-,-,-,0,0,0,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2017,IPL 2017,RPS,15,13,3,324,60,32.40,236,137.28,0,2,31,11,6,0,-,-,-,-,-,-,-,-,-,-,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2015,IPL 2015,DC,5,3,1,57,32,28.50,56,101.78,0,0,8,1,2,0,-,-,-,-,-,-,-,-,-,-,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2014,IPL 2014,DC,8,8,3,152,61*,30.40,118,128.81,0,1,14,4,1,0,0,14.00,12,-,-,-,-,0,0,0,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2013,IPL 2013,KKR,10,9,1,146,33,18.25,140,104.28,0,0,12,1,10,0,-,-,-,-,-,-,-,-,-,-,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2012,IPL 2012,KKR,16,15,5,260,59,26.00,246,105.69,0,1,21,3,10,0,-,-,-,-,-,-,-,-,-,-,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2011,IPL 2011,KKR,15,14,7,359,61*,51.28,325,110.46,0,1,26,14,6,0,0,11.50,12,-,-,-,-,0,0,0,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2009/10,IPL 2009/10,KKR,13,11,2,237,75*,26.33,186,127.41,0,2,23,5,4,0,1,11.00,6,1/11,1/11,11.00,6.0,0,0,0,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2009,IPL 2009,DC,2,1,0,9,9,9.00,13,69.23,0,0,1,0,0,0,0,11.00,6,-,-,-,-,0,0,0,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
35565,Manoj Kumar Tiwary,"November 14, 1985, Howrah, Bengal",40y 233d,India,Batter,2008 - 2015,2007/08,IPL 2007/08,DC,9,7,3,104,39,26.00,85,122.35,0,0,16,0,3,0,-,-,-,-,-,-,-,-,-,-,"October 29, 2011","September 11, 2012","February 03, 2008","July 14, 2015"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2025,IPL 2025,RCB,4,4,1,95,41*,31.66,64,148.43,0,0,10,2,0,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2024,IPL 2024,SRH,4,4,0,64,32,16.00,57,112.28,0,0,8,1,2,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2023,IPL 2023,SRH,10,10,0,270,83,27.00,210,128.57,0,1,29,6,6,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2022,IPL 2022,PBKS,13,12,0,196,52,16.33,160,122.50,0,1,23,6,10,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2021,IPL 2021,PBKS,12,12,1,441,99*,40.09,314,140.44,0,4,42,18,5,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
398438,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,2020/21,IPL 2020/21,PBKS,11,11,0,424,106,38.54,271,156.45,1,2,44,15,6,0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020"
