player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
288992,Christopher James Jordan,"October 04, 1988, Barbados",37y 276d,England,Bowler,Right hand Bat,Right arm Fast medium,2013 - 2024,2018,IPL 2018,SRH,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,7.75,24,-,-,-,-,0,0,0,"February 02, 2014","June 27, 2024","September 16, 2013","November 17, 2022"
288992,Christopher James Jordan,"October 04, 1988, Barbados",37y 276d,England,Bowler,Right hand Bat,Right arm Fast medium,2013 - 2024,2017,IPL 2017,SRH,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,1,9.00,6,1/9,1/9,9.00,6.0,0,0,0,"February 02, 2014","June 27, 2024","September 16, 2013","November 17, 2022"
288992,Christopher James Jordan,"October 04, 1988, Barbados",37y 276d,England,Bowler,Right hand Bat,Right arm Fast medium,2013 - 2024,2016,IPL 2016,RCB,9,1,0,3,3,3.00,4,75.00,0,0,0,0,4,0,11,9.21,168,4/11,4/11,23.45,15.2,1,0,0,"February 02, 2014","June 27, 2024","September 16, 2013","November 17, 2022"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2021,IPL 2021,RR,11,7,2,67,36*,13.40,49,136.73,0,0,2,5,4,0,15,9.17,246,4/23,4/23,25.06,16.4,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2020/21,IPL 2020/21,RCB,9,5,1,34,25*,8.50,21,161.90,0,0,2,3,7,0,11,6.63,190,4/26,4/26,19.09,17.2,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2019,IPL 2019,DC,9,6,0,32,17,5.33,37,86.48,0,0,1,2,4,0,13,9.27,198,3/22,3/22,23.53,15.2,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2018,IPL 2018,DC,4,4,3,46,27*,46.00,26,176.92,0,0,3,2,2,0,3,10.21,84,2/41,2/41,47.66,28.0,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2017,IPL 2017,DC,9,9,4,154,52*,30.80,94,163.82,0,1,15,6,5,0,12,7.74,186,4/26,4/26,20.00,15.5,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2016,IPL 2016,DC,12,7,4,195,82*,65.00,109,178.89,0,1,15,12,8,0,13,7.00,264,2/30,2/30,23.69,20.3,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2015,IPL 2015,RR,11,7,5,76,34*,38.00,46,165.21,0,0,3,5,3,0,13,7.40,252,4/23,4/23,23.92,19.3,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 68d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2013,IPL 2013,CSK,16,6,4,14,7*,7.00,16,87.50,0,0,0,0,5,0,15,8.02,300,3/40,3/40,26.73,20.0,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 128d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2021,IPL 2021,DC,3,1,1,15,15*,-,11,136.36,0,0,2,0,0,0,5,7.45,66,2/18,2/18,16.40,13.2,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 128d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2018,IPL 2018,RCB,5,4,2,17,11,8.50,19,89.47,0,0,1,1,1,0,8,10.36,110,3/36,3/36,23.75,13.7,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 128d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2017,IPL 2017,KKR,13,7,3,46,18,11.50,47,97.87,0,0,4,1,6,0,17,8.77,264,3/6,3/6,22.70,15.5,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
55395,Colin de Grandhomme,"July 22, 1986, Harare",39y 350d,New Zealand,Allrounder,Right hand Bat,Right arm Medium fast,2012 - 2022,2019,IPL 2019,RCB,4,4,1,46,37,15.33,49,93.87,0,0,4,2,1,0,0,11.00,30,-,-,-,-,0,0,0,"February 11, 2012","September 10, 2021","March 03, 2012","April 04, 2022"
55395,Colin de Grandhomme,"July 22, 1986, Harare",39y 350d,New Zealand,Allrounder,Right hand Bat,Right arm Medium fast,2012 - 2022,2018,IPL 2018,RCB,9,8,3,131,40,26.20,84,155.95,0,0,4,10,3,0,2,8.60,90,1/8,1/8,64.50,45.0,0,0,0,"February 11, 2012","September 10, 2021","March 03, 2012","April 04, 2022"
55395,Colin de Grandhomme,"July 22, 1986, Harare",39y 350d,New Zealand,Allrounder,Right hand Bat,Right arm Medium fast,2012 - 2022,2017,IPL 2017,KKR,12,9,1,126,36,15.75,92,136.95,0,0,10,6,2,0,4,8.43,96,3/4,3/4,33.75,24.0,0,0,0,"February 11, 2012","September 10, 2021","March 03, 2012","April 04, 2022"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 206d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2018,IPL 2018,RCB,3,3,0,17,15,5.66,22,77.27,0,0,0,1,0,0,3,13.26,52,2/47,2/47,38.33,17.3,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 206d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2017,IPL 2017,DC,11,11,4,142,41*,20.28,123,115.44,0,0,8,9,5,0,3,9.87,113,1/23,1/23,62.00,37.6,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 206d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2015,IPL 2015,MI,4,4,1,114,55*,38.00,97,117.52,0,2,11,6,1,0,1,8.25,24,1/21,1/21,33.00,24.0,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 206d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2014,IPL 2014,MI,12,11,2,265,95*,29.44,181,146.40,0,1,21,15,5,0,4,10.22,108,2/18,2/18,46.00,27.0,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2020/21,IPL 2020/21,RCB,3,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,1,11.40,70,1/33,1/33,133.00,70.0,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2019,IPL 2019,RCB,2,1,1,0,0*,-,0,-,0,0,0,0,0,0,4,8.62,48,2/29,2/29,17.25,12.0,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2016,IPL 2016,GL,1,1,0,1,1,1.00,2,50.00,0,0,0,0,0,0,0,8.50,12,-,-,-,-,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2015,IPL 2015,SRH,6,3,2,20,19*,20.00,13,153.84,0,0,3,0,2,0,3,8.94,114,2/38,2/38,56.66,38.0,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2014,IPL 2014,SRH,14,4,1,22,12,7.33,26,84.61,0,0,1,0,7,0,11,7.69,336,2/20,2/20,39.18,30.5,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2013,IPL 2013,SRH,17,8,6,53,18*,26.50,36,147.22,0,0,5,2,3,0,19,5.66,407,3/11,3/11,20.21,21.4,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2012,IPL 2012,DCH,12,6,1,19,7,3.80,21,90.47,0,0,0,1,4,0,18,6.10,280,3/8,3/8,15.83,15.5,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2011,IPL 2011,DCH,12,5,1,36,13,9.00,35,102.85,0,0,3,0,1,0,14,6.57,273,3/16,3/16,21.35,19.5,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2009/10,IPL 2009/10,RCB,15,4,0,13,8,3.25,17,76.47,0,0,2,0,1,0,15,6.88,354,3/18,3/18,27.06,23.6,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2009,IPL 2009,RCB,3,2,1,0,0*,0.00,3,0.00,0,0,0,0,2,0,2,6.88,54,1/21,1/21,31.00,27.0,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 11d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2007/08,IPL 2007/08,RCB,10,2,1,2,1*,2.00,5,40.00,0,0,0,0,4,0,10,6.63,228,3/27,3/27,25.20,22.8,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2021,IPL 2021,RCB,9,7,1,14,9,2.33,24,58.33,0,0,1,0,9,0,4,9.30,100,2/14,2/14,38.75,25.0,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2018,IPL 2018,DC,4,3,1,26,13,13.00,33,78.78,0,0,0,1,0,0,4,8.53,71,2/35,2/35,25.25,17.7,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2017,IPL 2017,RPS,13,9,4,79,17*,15.80,49,161.22,0,0,5,5,6,0,11,7.45,240,2/10,2/10,27.09,21.8,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2013,IPL 2013,RCB,2,2,0,6,4,3.00,15,40.00,0,0,0,0,0,0,0,9.16,36,-,-,-,-,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2012,IPL 2012,DCH,7,7,2,145,39,29.00,118,122.88,0,0,8,6,6,0,8,8.62,162,2/26,2/26,29.12,20.2,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 64d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2011,IPL 2011,DCH,14,13,2,190,30,17.27,159,119.49,0,0,9,7,7,0,11,7.66,274,2/13,2/13,31.81,24.9,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 254d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2022,IPL 2022,MI,11,10,3,38,15,5.42,36,105.55,0,0,1,3,7,0,13,8.80,252,4/30,4/30,28.46,19.3,1,0,0,"December 06, 2020","October 09, 2022",,
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 254d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2021,IPL 2021,RCB,2,2,1,6,3*,6.00,6,100.00,0,0,0,0,0,0,1,6.50,36,1/24,1/24,39.00,36.0,0,0,0,"December 06, 2020","October 09, 2022",,
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 254d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2020/21,IPL 2020/21,DC,3,1,0,0,0,0.00,2,0.00,0,0,0,0,3,0,0,9.50,72,-,-,-,-,0,0,0,"December 06, 2020","October 09, 2022",,
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 162d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2012,IPL 2012,RCB,9,6,2,31,20,7.75,26,119.23,0,0,3,1,3,0,5,6.74,210,1/20,1/20,47.20,42.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 162d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2011,IPL 2011,RCB,13,4,3,23,18*,23.00,28,82.14,0,0,1,1,4,0,12,6.01,310,3/19,3/19,25.91,25.8,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 162d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2009/10,IPL 2009/10,DC,3,3,2,33,19*,33.00,27,122.22,0,0,4,0,0,0,2,8.31,70,1/30,1/30,48.50,35.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 162d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2009,IPL 2009,DC,7,4,2,34,29,17.00,32,106.25,0,0,3,0,4,0,7,7.81,139,3/15,3/15,25.85,19.8,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 162d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2007/08,IPL 2007/08,DC,2,-,-,-,-,-,-,-,-,-,-,-,0,0,2,6.75,48,1/19,1/19,27.00,24.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
53115,Daren Julius Garvey Sammy,"December 20, 1983, Micoud, St Lucia",42y 200d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2017,2015,IPL 2015,RCB,2,2,0,13,7,6.50,18,72.22,0,0,0,0,1,0,0,8.33,18,-,-,-,-,0,0,0,"June 28, 2007","September 15, 2017","July 08, 2004","March 21, 2015"
53115,Daren Julius Garvey Sammy,"December 20, 1983, Micoud, St Lucia",42y 200d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2017,2014,IPL 2014,SRH,10,9,2,108,29,15.42,91,118.68,0,0,4,8,5,0,3,11.21,84,1/20,1/20,52.33,28.0,0,0,0,"June 28, 2007","September 15, 2017","July 08, 2004","March 21, 2015"
53115,Daren Julius Garvey Sammy,"December 20, 1983, Micoud, St Lucia",42y 200d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2017,2013,IPL 2013,SRH,10,9,3,174,60,29.00,132,131.81,0,1,11,10,3,0,8,7.52,134,4/22,4/22,21.00,16.7,1,0,0,"June 28, 2007","September 15, 2017","July 08, 2004","March 21, 2015"
221140,David Wiese,"May 18, 1985, Roodepoort",41y 51d,Namibia,Allrounder,Right hand Bat,Right arm Medium fast,2013 - 2024,2023,IPL 2023,KKR,3,3,2,21,12*,21.00,11,190.90,0,0,0,3,2,0,0,12.66,18,-,-,-,-,0,0,0,"August 02, 2013","June 15, 2024","August 19, 2015","July 16, 2022"
221140,David Wiese,"May 18, 1985, Roodepoort",41y 51d,Namibia,Allrounder,Right hand Bat,Right arm Medium fast,2013 - 2024,2016,IPL 2016,RCB,1,1,1,5,5*,-,4,125.00,0,0,0,0,1,0,0,12.25,24,-,-,-,-,0,0,0,"August 02, 2013","June 15, 2024","August 19, 2015","July 16, 2022"
221140,David Wiese,"May 18, 1985, Roodepoort",41y 51d,Namibia,Allrounder,Right hand Bat,Right arm Medium fast,2013 - 2024,2015,IPL 2015,RCB,14,7,3,122,47*,30.50,86,141.86,0,0,12,4,5,0,16,8.33,254,4/33,4/33,22.06,15.8,1,0,0,"August 02, 2013","June 15, 2024","August 19, 2015","July 16, 2022"
308251,David Jonathan Willey,"February 28, 1990, Northampton",36y 130d,England,Bowling Allrounder,Left hand Bat,Left arm Fast medium,2015 - 2023,2023,IPL 2023,RCB,4,3,3,35,20*,-,32,109.37,0,0,4,0,1,0,3,7.00,90,2/16,2/16,35.00,30.0,0,0,0,"June 23, 2015","October 14, 2022","May 08, 2015","November 11, 2023"
308251,David Jonathan Willey,"February 28, 1990, Northampton",36y 130d,England,Bowling Allrounder,Left hand Bat,Left arm Fast medium,2015 - 2023,2022,IPL 2022,RCB,4,2,0,18,18,9.00,30,60.00,0,0,3,0,1,0,1,6.54,66,1/29,1/29,72.00,66.0,0,0,0,"June 23, 2015","October 14, 2022","May 08, 2015","November 11, 2023"
308251,David Jonathan Willey,"February 28, 1990, Northampton",36y 130d,England,Bowling Allrounder,Left hand Bat,Left arm Fast medium,2015 - 2023,2018,IPL 2018,CSK,3,-,-,-,-,-,-,-,-,-,-,-,2,0,2,9.50,60,1/24,1/24,47.50,30.0,0,0,0,"June 23, 2015","October 14, 2022","May 08, 2015","November 11, 2023"
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2026,IPL 2026,RCB,16,15,1,464,61,33.14,275,168.72,0,3,49,24,13,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2025,IPL 2025,RCB,10,10,1,247,61,27.44,164,150.60,0,2,21,14,1,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2024,IPL 2024,LSG,7,7,0,38,13,5.42,53,71.69,0,0,3,0,3,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2023,IPL 2023,RR,11,11,1,261,52,26.10,200,130.50,0,2,31,6,4,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2022,IPL 2022,RR,17,17,0,376,54,22.11,306,122.87,0,1,40,14,5,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2021,IPL 2021,RCB,14,14,1,411,101*,31.61,328,125.30,1,1,44,14,7,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
1119026,Devdutt Padikkal,"July 07, 2000, Edapal, Kerala",26y,India,Top order Batter,Left hand Bat,Right arm Offbreak,2021 - 2024,2020/21,IPL 2020/21,RCB,15,15,0,473,74,31.53,379,124.80,0,5,51,8,8,0,-,-,-,-,-,-,-,-,-,-,"July 28, 2021","July 29, 2021",,
32389,Devraj Thyagaraj Patil,"December 06, 1984",41y 213d,India,,Right hand Bat,,-,2007/08,IPL 2007/08,RCB,2,2,0,13,9,6.50,13,100.00,0,0,1,0,2,0,-,-,-,-,-,-,-,-,-,-,,,,
44938,Dillon du Preez,"November 08, 1981, Port Elizabeth, Cape Province",44y 241d,South Africa,,Right hand Bat,Right arm Fast medium,-,2009,IPL 2009,RCB,2,1,0,10,10,10.00,13,76.92,0,0,0,0,0,0,4,8.00,42,3/32,3/32,14.00,10.5,0,0,0,,,,
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2024,IPL 2024,RCB,15,13,4,326,83,36.22,174,187.35,0,2,27,22,4,1,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2023,IPL 2023,RCB,13,13,1,140,30,11.66,104,134.61,0,0,13,5,8,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2022,IPL 2022,RCB,16,16,10,330,66*,55.00,180,183.33,0,1,27,22,10,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2021,IPL 2021,KKR,17,15,5,223,40,22.30,170,131.17,0,0,22,7,5,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2020/21,IPL 2020/21,KKR,14,14,2,169,58,14.08,134,126.11,0,1,20,4,9,0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2019,IPL 2019,KKR,14,13,5,253,97*,31.62,173,146.24,0,2,22,14,7,0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2018,IPL 2018,KKR,16,16,6,498,52,49.80,337,147.77,0,2,49,16,14,4,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2017,IPL 2017,GL,14,13,3,361,65,36.10,259,139.38,0,2,30,11,8,0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2016,IPL 2016,GL,16,15,2,335,53,25.76,266,125.93,0,3,38,3,11,3,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2015,IPL 2015,RCB,16,11,0,141,28,12.81,117,120.51,0,0,15,4,14,4,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 36d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2014,IPL 2014,DC,14,14,0,325,69,23.21,258,125.96,0,3,28,11,7,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
