player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
457249,Carlos Ricardo Brathwaite,"July 18, 1988, Barbados",37y 351d,West Indies,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2019,2016,IPL 2016,DC,8,6,0,83,34,13.83,38,218.42,0,0,6,8,3,0,7,8.15,139,3/47,3/47,27.00,19.8,0,0,0,"October 11, 2011","August 06, 2019","October 18, 2011","August 14, 2019"
1131754,Chetan Sakariya,"February 28, 1998, Bhavnagar",28y 126d,India,Bowler,Left hand Bat,Left arm Medium fast,2021 - 2021,2025,IPL 2025,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,13.00,18,-,-,-,-,0,0,0,"July 28, 2021","July 29, 2021","July 23, 2021","July 28, 2021"
1131754,Chetan Sakariya,"February 28, 1998, Bhavnagar",28y 126d,India,Bowler,Left hand Bat,Left arm Medium fast,2021 - 2021,2023,IPL 2023,DC,2,2,1,4,4,4.00,6,66.66,0,0,1,0,0,0,3,11.12,48,2/53,2/53,29.66,16.0,0,0,0,"July 28, 2021","July 29, 2021","July 23, 2021","July 28, 2021"
1131754,Chetan Sakariya,"February 28, 1998, Bhavnagar",28y 126d,India,Bowler,Left hand Bat,Left arm Medium fast,2021 - 2021,2022,IPL 2022,DC,3,-,-,-,-,-,-,-,-,-,-,-,2,0,3,7.63,66,2/23,2/23,28.00,22.0,0,0,0,"July 28, 2021","July 29, 2021","July 23, 2021","July 28, 2021"
1131754,Chetan Sakariya,"February 28, 1998, Bhavnagar",28y 126d,India,Bowler,Left hand Bat,Left arm Medium fast,2021 - 2021,2021,IPL 2021,RR,14,6,1,16,7,3.20,25,64.00,0,0,2,0,4,0,14,8.19,312,3/31,3/31,30.42,22.2,0,0,0,"July 28, 2021","July 29, 2021","July 23, 2021","July 28, 2021"
302208,Chidhambaram Muralidharen Gautam,"March 08, 1986, Bangalore, Karnataka",40y 118d,India,Wicketkeeper,Right hand Bat,,-,2015,IPL 2015,DC,1,1,0,4,4,4.00,5,80.00,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,,,,
302208,Chidhambaram Muralidharen Gautam,"March 08, 1986, Bangalore, Karnataka",40y 118d,India,Wicketkeeper,Right hand Bat,,-,2014,IPL 2014,MI,9,9,2,121,33,17.28,111,109.00,0,0,13,5,3,3,-,-,-,-,-,-,-,-,-,-,,,,
302208,Chidhambaram Muralidharen Gautam,"March 08, 1986, Bangalore, Karnataka",40y 118d,India,Wicketkeeper,Right hand Bat,,-,2013,IPL 2013,DC,3,3,1,44,30,22.00,34,129.41,0,0,4,1,0,0,-,-,-,-,-,-,-,-,-,-,,,,
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2021,IPL 2021,RR,11,7,2,67,36*,13.40,49,136.73,0,0,2,5,4,0,15,9.17,246,4/23,4/23,25.06,16.4,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2020/21,IPL 2020/21,RCB,9,5,1,34,25*,8.50,21,161.90,0,0,2,3,7,0,11,6.63,190,4/26,4/26,19.09,17.2,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2019,IPL 2019,DC,9,6,0,32,17,5.33,37,86.48,0,0,1,2,4,0,13,9.27,198,3/22,3/22,23.53,15.2,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2018,IPL 2018,DC,4,4,3,46,27*,46.00,26,176.92,0,0,3,2,2,0,3,10.21,84,2/41,2/41,47.66,28.0,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2017,IPL 2017,DC,9,9,4,154,52*,30.80,94,163.82,0,1,15,6,5,0,12,7.74,186,4/26,4/26,20.00,15.5,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2016,IPL 2016,DC,12,7,4,195,82*,65.00,109,178.89,0,1,15,12,8,0,13,7.00,264,2/30,2/30,23.69,20.3,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2015,IPL 2015,RR,11,7,5,76,34*,38.00,46,165.21,0,0,3,5,3,0,13,7.40,252,4/23,4/23,23.92,19.3,1,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
439952,Christopher Henry Morris,"April 30, 1987, Pretoria, Transvaal",39y 65d,South Africa,Bowling Allrounder,Right hand Bat,Right arm Fast medium,2012 - 2019,2013,IPL 2013,CSK,16,6,4,14,7*,7.00,16,87.50,0,0,0,0,5,0,15,8.02,300,3/40,3/40,26.73,20.0,0,0,0,"December 21, 2012","March 24, 2019","June 10, 2013","July 06, 2019"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 124d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2021,IPL 2021,DC,3,1,1,15,15*,-,11,136.36,0,0,2,0,0,0,5,7.45,66,2/18,2/18,16.40,13.2,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 124d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2018,IPL 2018,RCB,5,4,2,17,11,8.50,19,89.47,0,0,1,1,1,0,8,10.36,110,3/36,3/36,23.75,13.7,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
247235,Christopher Roger Woakes,"March 02, 1989, Birmingham, Warwickshire",37y 124d,England,Allrounder,Right hand Bat,Right arm Fast medium,2011 - 2025,2017,IPL 2017,KKR,13,7,3,46,18,11.50,47,97.87,0,0,4,1,6,0,17,8.77,264,3/6,3/6,22.70,15.5,0,0,0,"January 12, 2011","December 21, 2023","January 23, 2011","November 11, 2023"
45705,Colin Alexander Ingram,"July 03, 1985, Port Elizabeth",41y 1d,South Africa,Top order Batter,Left hand Bat,Legbreak,2010 - 2013,2019,IPL 2019,DC,12,12,2,184,47,18.40,154,119.48,0,0,20,5,1,0,-,-,-,-,-,-,-,-,-,-,"October 08, 2010","March 30, 2012","October 15, 2010","November 01, 2013"
45705,Colin Alexander Ingram,"July 03, 1985, Port Elizabeth",41y 1d,South Africa,Top order Batter,Left hand Bat,Legbreak,2010 - 2013,2011,IPL 2011,DC,3,3,1,21,13*,10.50,26,80.76,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"October 08, 2010","March 30, 2012","October 15, 2010","November 01, 2013"
232359,Colin Munro,"March 11, 1987, Durban",39y 115d,New Zealand,Opening Batter,Left hand Bat,Right arm Medium fast,2012 - 2020,2019,IPL 2019,DC,4,4,0,84,40,21.00,70,120.00,0,0,9,4,0,0,-,-,-,-,-,-,-,-,-,-,"December 21, 2012","February 02, 2020","January 22, 2013","June 26, 2019"
232359,Colin Munro,"March 11, 1987, Durban",39y 115d,New Zealand,Opening Batter,Left hand Bat,Right arm Medium fast,2012 - 2020,2018,IPL 2018,DC,5,5,0,63,33,12.60,41,153.65,0,0,7,4,2,0,-,-,-,-,-,-,-,-,-,-,"December 21, 2012","February 02, 2020","January 22, 2013","June 26, 2019"
232359,Colin Munro,"March 11, 1987, Durban",39y 115d,New Zealand,Opening Batter,Left hand Bat,Right arm Medium fast,2012 - 2020,2016,IPL 2016,KKR,4,3,0,30,16,10.00,30,100.00,0,0,3,0,2,0,0,7.50,12,-,-,-,-,0,0,0,"December 21, 2012","February 02, 2020","January 22, 2013","June 26, 2019"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 203d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2018,IPL 2018,RCB,3,3,0,17,15,5.66,22,77.27,0,0,0,1,0,0,3,13.26,52,2/47,2/47,38.33,17.3,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 203d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2017,IPL 2017,DC,11,11,4,142,41*,20.28,123,115.44,0,0,8,9,5,0,3,9.87,113,1/23,1/23,62.00,37.6,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 203d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2015,IPL 2015,MI,4,4,1,114,55*,38.00,97,117.52,0,2,11,6,1,0,1,8.25,24,1/21,1/21,33.00,24.0,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
277662,Corey James Anderson,"December 13, 1990, Christchurch, Canterbury",35y 203d,United States of America,Batting Allrounder,Left hand Bat,Left arm Medium fast,2012 - 2024,2014,IPL 2014,MI,12,11,2,265,95*,29.44,181,146.40,0,1,21,15,5,0,4,10.22,108,2/18,2/18,46.00,27.0,0,0,0,"December 21, 2012","June 23, 2024","June 16, 2013","June 09, 2017"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2021,IPL 2021,RCB,9,7,1,14,9,2.33,24,58.33,0,0,1,0,9,0,4,9.30,100,2/14,2/14,38.75,25.0,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2018,IPL 2018,DC,4,3,1,26,13,13.00,33,78.78,0,0,0,1,0,0,4,8.53,71,2/35,2/35,25.25,17.7,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2017,IPL 2017,RPS,13,9,4,79,17*,15.80,49,161.22,0,0,5,5,6,0,11,7.45,240,2/10,2/10,27.09,21.8,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2013,IPL 2013,RCB,2,2,0,6,4,3.00,15,40.00,0,0,0,0,0,0,0,9.16,36,-,-,-,-,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2012,IPL 2012,DCH,7,7,2,145,39,29.00,118,122.88,0,0,8,6,6,0,8,8.62,162,2/26,2/26,29.12,20.2,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2011,IPL 2011,DCH,14,13,2,190,30,17.27,159,119.49,0,0,9,7,7,0,11,7.66,274,2/13,2/13,31.81,24.9,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 250d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2022,IPL 2022,MI,11,10,3,38,15,5.42,36,105.55,0,0,1,3,7,0,13,8.80,252,4/30,4/30,28.46,19.3,1,0,0,"December 06, 2020","October 09, 2022",,
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 250d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2021,IPL 2021,RCB,2,2,1,6,3*,6.00,6,100.00,0,0,0,0,0,0,1,6.50,36,1/24,1/24,39.00,36.0,0,0,0,"December 06, 2020","October 09, 2022",,
826901,Daniel Richard Sams,"October 27, 1992, Milperra, New South Wales",33y 250d,Australia,Allrounder,Right hand Bat,Left arm Fast medium,2020 - 2022,2020/21,IPL 2020/21,DC,3,1,0,0,0,0.00,2,0.00,0,0,0,0,3,0,0,9.50,72,-,-,-,-,0,0,0,"December 06, 2020","October 09, 2022",,
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 158d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2012,IPL 2012,RCB,9,6,2,31,20,7.75,26,119.23,0,0,3,1,3,0,5,6.74,210,1/20,1/20,47.20,42.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 158d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2011,IPL 2011,RCB,13,4,3,23,18*,23.00,28,82.14,0,0,1,1,4,0,12,6.01,310,3/19,3/19,25.91,25.8,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 158d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2009/10,IPL 2009/10,DC,3,3,2,33,19*,33.00,27,122.22,0,0,4,0,0,0,2,8.31,70,1/30,1/30,48.50,35.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 158d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2009,IPL 2009,DC,7,4,2,34,29,17.00,32,106.25,0,0,3,0,4,0,7,7.81,139,3/15,3/15,25.85,19.8,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
38710,Daniel Luca Vettori,"January 27, 1979, Auckland",47y 158d,New Zealand,Allrounder,Left hand Bat,Slow Left arm Orthodox,1997 - 2015,2007/08,IPL 2007/08,DC,2,-,-,-,-,-,-,-,-,-,-,-,0,0,2,6.75,48,1/19,1/19,27.00,24.0,0,0,0,"September 12, 2007","December 05, 2014","March 25, 1997","March 29, 2015"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2026,IPL 2026,DC,11,10,4,211,51,35.16,137,154.01,0,1,15,14,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2025,IPL 2025,LSG,11,11,6,153,27*,30.60,120,127.49,0,0,13,4,5,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2024,IPL 2024,GT,9,9,3,210,55,35.00,139,151.07,0,1,20,8,5,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2023,IPL 2023,GT,16,13,5,259,46,32.37,178,145.50,0,0,18,13,11,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2022,IPL 2022,GT,16,16,9,481,94*,68.71,337,142.72,0,2,32,23,6,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2021,IPL 2021,RR,9,8,3,124,62,24.80,113,109.73,0,1,11,3,4,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2020/21,IPL 2020/21,RR,1,1,0,0,0,0.00,0,-,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2019,IPL 2019,PBKS,10,10,2,213,59*,26.62,164,129.87,0,1,19,7,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2018,IPL 2018,PBKS,3,3,1,74,26,37.00,64,115.62,0,0,3,2,0,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2017,IPL 2017,PBKS,5,4,1,83,30*,27.66,80,103.75,0,0,4,4,2,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2016,IPL 2016,PBKS,14,13,3,161,31,16.10,131,122.90,0,0,11,4,10,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2015,IPL 2015,PBKS,13,13,2,357,89*,32.45,266,134.21,0,2,21,21,7,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2014,IPL 2014,PBKS,16,16,6,446,66,44.60,299,149.16,0,3,34,21,14,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2013,IPL 2013,PBKS,12,12,5,418,101*,59.71,254,164.56,1,3,28,24,8,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
321777,David Andrew Miller,"June 10, 1989, Pietermaritzburg, Natal",37y 24d,South Africa,Middle order Batter,Left hand Bat,Right arm Offbreak,2010 - 2026,2012,IPL 2012,PBKS,6,6,3,98,34*,32.66,75,130.66,0,0,6,4,1,0,-,-,-,-,-,-,-,-,-,-,"May 20, 2010","March 04, 2026","May 22, 2010","March 05, 2025"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2024,IPL 2024,DC,8,8,0,168,52,21.00,125,134.40,0,1,17,10,5,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2023,IPL 2023,DC,14,14,0,516,86,36.85,392,131.63,0,6,69,10,7,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2022,IPL 2022,DC,12,12,3,432,92*,48.00,287,150.52,0,5,52,15,6,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2021,IPL 2021,SRH,8,8,0,195,57,24.37,181,107.73,0,2,15,6,2,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2020/21,IPL 2020/21,SRH,16,16,2,548,85*,39.14,407,134.64,0,4,52,14,12,0,0,12.00,1,-,-,-,-,0,0,0,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2019,IPL 2019,SRH,12,12,2,692,100*,69.20,481,143.86,1,8,57,21,2,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2017,IPL 2017,SRH,14,14,3,641,126,58.27,452,141.81,1,4,63,26,10,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2016,IPL 2016,SRH,17,17,3,848,93*,60.57,560,151.42,0,9,88,31,4,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2015,IPL 2015,SRH,14,14,1,562,91,43.23,359,156.54,0,7,65,21,8,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2014,IPL 2014,SRH,14,14,3,528,90,48.00,375,140.79,0,6,39,24,8,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2013,IPL 2013,DC,16,16,3,410,77,31.53,323,126.93,0,4,41,14,6,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2012,IPL 2012,DC,8,8,1,256,109*,36.57,156,164.10,1,1,28,14,1,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2011,IPL 2011,DC,13,13,0,324,77,24.92,276,117.39,0,3,34,11,4,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2009/10,IPL 2009/10,DC,11,11,1,282,107*,28.20,191,147.64,1,1,27,14,8,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
219889,David Andrew Warner,"October 27, 1986, Paddington, New South Wales",39y 250d,Australia,Opening Batter,Left hand Bat,Legbreak,2009 - 2024,2009,IPL 2009,DC,7,7,0,163,51,23.28,132,123.48,0,1,16,5,3,0,-,-,-,-,-,-,-,-,-,-,"January 11, 2009","June 24, 2024","January 18, 2009","November 19, 2023"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2024,IPL 2024,RCB,15,13,4,326,83,36.22,174,187.35,0,2,27,22,4,1,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2023,IPL 2023,RCB,13,13,1,140,30,11.66,104,134.61,0,0,13,5,8,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2022,IPL 2022,RCB,16,16,10,330,66*,55.00,180,183.33,0,1,27,22,10,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2021,IPL 2021,KKR,17,15,5,223,40,22.30,170,131.17,0,0,22,7,5,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
