player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,Right hand Bat,Right arm Medium,2012 - 2017,2015,IPL 2015,PBKS,13,13,2,259,61*,23.54,190,136.31,0,2,22,7,1,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,Right hand Bat,Right arm Medium,2012 - 2017,2014,IPL 2014,PBKS,17,16,7,257,40*,28.55,190,135.26,0,0,19,10,8,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,Right hand Bat,Right arm Medium,2012 - 2017,2009/10,IPL 2009/10,CSK,1,1,0,18,18,18.00,27,66.66,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
4451,George John Bailey,"September 07, 1982, Launceston, Tasmania",43y 301d,Australia,Top order Batter,Right hand Bat,Right arm Medium,2012 - 2017,2009,IPL 2009,CSK,3,2,0,45,30,22.50,39,115.38,0,0,7,0,0,0,-,-,-,-,-,-,-,-,-,-,"February 01, 2012","September 15, 2017","March 16, 2012","December 09, 2016"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2025,IPL 2025,PBKS,7,6,0,48,30,8.00,49,97.95,0,0,5,1,5,0,4,8.46,78,1/5,1/5,27.50,19.5,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2024,IPL 2024,RCB,10,9,0,52,28,5.77,43,120.93,0,0,6,2,3,0,6,8.06,96,2/23,2/23,21.50,16.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2023,IPL 2023,RCB,14,14,2,400,77,33.33,218,183.48,0,5,29,31,4,0,3,9.09,62,1/3,1/3,31.33,20.6,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2022,IPL 2022,RCB,13,13,2,301,55,27.36,178,169.10,0,1,31,15,5,0,6,6.87,144,2/22,2/22,27.50,24.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2021,IPL 2021,RCB,15,14,2,513,78,42.75,356,144.10,0,6,48,21,5,0,3,8.43,96,2/23,2/23,45.00,32.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2020/21,IPL 2020/21,PBKS,13,11,4,108,32,15.42,106,101.88,0,0,9,0,4,0,3,8.04,126,1/10,1/10,56.33,42.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2018,IPL 2018,DC,12,12,0,169,47,14.08,120,140.83,0,0,14,9,4,0,5,8.25,96,2/22,2/22,26.40,19.2,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2017,IPL 2017,PBKS,14,13,3,310,47,31.00,179,173.18,0,0,19,26,7,0,7,6.57,114,2/15,2/15,17.85,16.2,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2016,IPL 2016,PBKS,11,11,2,179,68,19.88,124,144.35,0,2,14,8,3,0,0,8.88,54,-,-,-,-,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2015,IPL 2015,PBKS,11,11,0,145,43,13.18,112,129.46,0,0,13,8,2,0,2,9.70,60,1/5,1/5,48.50,30.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2014,IPL 2014,PBKS,16,16,0,552,95,34.50,294,187.75,0,4,48,36,9,0,1,12.00,66,1/21,1/21,132.00,66.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2013,IPL 2013,MI,3,3,1,36,23,18.00,27,133.33,0,0,1,4,1,0,0,11.50,12,-,-,-,-,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
325026,Glenn James Maxwell,"October 14, 1988, Kew, Melbourne, Victoria",37y 264d,Australia,Batting Allrounder,Right hand Bat,Right arm Offbreak,2012 - 2026,2012,IPL 2012,DC,2,2,1,6,3*,6.00,11,54.54,0,0,0,0,0,0,1,7.33,18,1/10,1/10,22.00,18.0,0,0,0,"September 05, 2012","February 20, 2026","August 25, 2012","March 04, 2025"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2020/21,IPL 2020/21,RCB,8,5,5,71,21*,-,80,88.75,0,0,8,0,5,0,-,-,-,-,-,-,-,-,-,-,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2019,IPL 2019,RCB,3,3,0,98,65,32.66,70,140.00,0,1,11,2,1,0,-,-,-,-,-,-,-,-,-,-,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2017,IPL 2017,PBKS,2,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2016,IPL 2016,PBKS,7,6,1,113,51,22.60,86,131.39,0,1,11,3,5,0,2,7.75,24,2/15,2/15,15.50,12.0,0,0,0,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2015,IPL 2015,PBKS,5,5,0,35,15,7.00,39,89.74,0,0,3,1,1,0,3,7.33,54,2/17,2/17,22.00,18.0,0,0,0,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2013,IPL 2013,PBKS,11,9,1,108,31,13.50,95,113.68,0,0,10,3,4,1,-,-,-,-,-,-,-,-,-,-,,,"January 17, 2016","January 23, 2016"
537124,Gurkeerat Rupinder Singh,"June 29, 1990, Muktsar, Punjab",36y 6d,India,Middle order Batter,Right hand Bat,Right arm Offbreak,2016 - 2016,2012,IPL 2012,PBKS,5,4,1,86,29*,28.66,52,165.38,0,0,12,2,2,0,-,-,-,-,-,-,-,-,-,-,,,"January 17, 2016","January 23, 2016"
1287033,Gurnoor Brar,"May 25, 2000, Muktsar, Punjab",26y 41d,India,Bowler,Left hand Bat,Right arm Fast,2026 - 2026,2023,IPL 2023,PBKS,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,14.00,18,-,-,-,-,0,0,0,,,"June 13, 2026","June 20, 2026"
375126,GC Viljoen,"March 06, 1989, Witbank",37y 121d,South Africa,Bowler,Right hand Bat,Right arm Fast,2016 - 2016,2019,IPL 2019,PBKS,6,3,1,3,2*,1.50,7,42.85,0,0,0,0,0,0,7,9.65,138,2/39,2/39,31.71,19.7,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 269d,India,Bowler,Right hand Bat,Right arm Medium,-,2013,IPL 2013,PBKS,3,1,0,3,3,3.00,4,75.00,0,0,0,0,1,0,5,7.67,68,3/24,3/24,17.40,13.6,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 269d,India,Bowler,Right hand Bat,Right arm Medium,-,2012,IPL 2012,PBKS,7,2,1,15,14,15.00,7,214.28,0,0,3,0,1,0,7,8.55,134,3/24,3/24,27.28,19.1,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 269d,India,Bowler,Right hand Bat,Right arm Medium,-,2011,IPL 2011,DCH,2,-,-,-,-,-,-,-,-,-,-,-,0,0,3,7.57,42,2/27,2/27,17.66,14.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 269d,India,Bowler,Right hand Bat,Right arm Medium,-,2009/10,IPL 2009/10,DCH,8,3,1,0,0*,0.00,1,0.00,0,0,0,0,0,0,8,7.25,144,2/24,2/24,21.75,18.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 269d,India,Bowler,Right hand Bat,Right arm Medium,-,2009,IPL 2009,DCH,7,-,-,-,-,-,-,-,-,-,-,-,3,0,3,8.40,137,2/23,2/23,64.00,45.6,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2026,IPL 2026,PBKS,2,1,1,5,5*,-,3,166.66,0,0,1,0,1,0,2,7.50,48,2/35,2/35,30.00,24.0,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2025,IPL 2025,PBKS,8,2,1,11,7*,11.00,13,84.61,0,0,0,1,0,0,10,8.63,132,3/22,3/22,19.00,13.2,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2024,IPL 2024,PBKS,13,7,5,75,29,37.50,54,138.88,0,0,8,2,7,0,7,7.97,228,2/13,2/13,43.28,32.5,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2023,IPL 2023,PBKS,13,8,2,52,17*,8.66,41,126.82,0,0,5,2,2,0,9,8.02,163,4/30,4/30,24.22,18.1,1,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2022,IPL 2022,PBKS,5,3,0,22,14,7.33,25,88.00,0,0,1,2,3,0,4,9.12,96,3/26,3/26,36.50,24.0,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2021,IPL 2021,PBKS,7,5,5,64,25*,-,58,110.34,0,0,3,2,2,0,5,6.04,138,3/19,3/19,27.80,27.6,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2020/21,IPL 2020/21,PBKS,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.25,24,-,-,-,-,0,0,0,,,,
1168641,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2019,IPL 2019,PBKS,2,1,1,20,20*,-,12,166.66,0,0,2,1,0,0,0,9.60,30,-,-,-,-,0,0,0,,,,
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,Left hand Bat,Right arm Medium,2026 - 2026,2024,IPL 2024,PBKS,2,2,0,27,14,13.50,34,79.41,0,0,2,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,Left hand Bat,Right arm Medium,2026 - 2026,2023,IPL 2023,PBKS,3,3,0,76,41,25.33,59,128.81,0,0,8,3,1,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,Left hand Bat,Right arm Medium,2026 - 2026,2012,IPL 2012,PWI,1,1,0,6,6,6.00,6,100.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,Left hand Bat,Right arm Medium,2026 - 2026,2011,IPL 2011,PWI,2,2,1,14,13,14.00,20,70.00,0,0,0,0,2,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
340854,Harpreet Singh Bhatia,"August 11, 1991, Durg, Madhya Pradesh",34y 328d,United Arab Emirates,Batter,Left hand Bat,Right arm Medium,2026 - 2026,2009/10,IPL 2009/10,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,"April 20, 2026","April 21, 2026","April 25, 2026","May 03, 2026"
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2026,IPL 2026,SRH,5,3,0,10,6,3.33,9,111.11,0,0,2,0,0,0,0,10.82,82,-,-,-,-,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2025,IPL 2025,SRH,13,4,2,21,12*,10.50,26,80.76,0,0,0,0,3,0,16,9.80,263,4/28,4/28,26.87,16.4,2,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2024,IPL 2024,PBKS,14,4,1,13,12,4.33,19,68.42,0,0,1,1,5,0,24,9.73,294,3/15,3/15,19.87,12.2,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2023,IPL 2023,RCB,14,2,0,6,6,3.00,6,100.00,0,0,0,1,2,0,14,9.65,282,3/32,3/32,32.42,20.1,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2022,IPL 2022,RCB,15,8,3,43,11,8.60,39,110.25,0,0,4,2,3,0,19,7.66,321,4/34,4/34,21.57,16.8,1,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2021,IPL 2021,RCB,15,8,4,59,31,14.75,46,128.26,0,0,6,2,3,0,32,8.14,338,5/27,5/27,14.34,10.5,1,1,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2020/21,IPL 2020/21,DC,5,2,0,21,16,10.50,24,87.50,0,0,2,0,1,0,3,8.93,90,2/34,2/34,44.66,30.0,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2019,IPL 2019,DC,2,2,1,0,0*,0.00,2,0.00,0,0,0,0,0,0,2,9.62,48,2/40,2/40,38.50,24.0,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2018,IPL 2018,DC,5,2,1,60,36*,60.00,33,181.81,0,0,1,6,0,0,7,9.54,105,3/28,3/28,23.85,15.0,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2017,IPL 2017,RCB,1,-,-,-,-,-,-,-,-,-,-,-,0,0,3,10.75,24,3/43,3/43,14.33,8.0,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2016,IPL 2016,RCB,5,1,1,0,0*,-,0,-,0,0,0,0,2,0,1,10.50,84,1/46,1/46,147.00,84.0,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2015,IPL 2015,RCB,15,7,2,19,9*,3.80,12,158.33,0,0,0,2,1,0,17,7.48,263,2/12,2/12,19.29,15.4,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2014,IPL 2014,RCB,3,3,1,13,6,6.50,7,185.71,0,0,1,1,0,0,4,10.27,66,2/56,2/56,28.25,16.5,0,0,0,"November 19, 2021","January 03, 2023",,
390481,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 224d,India,Bowling Allrounder,Right hand Bat,Right arm Medium,2021 - 2023,2012,IPL 2012,RCB,12,3,1,15,10,7.50,15,100.00,0,0,1,0,8,0,9,8.29,246,2/24,2/24,37.77,27.3,0,0,0,"November 19, 2021","January 03, 2023",,
43906,Hashim Mahomed Amla,"March 31, 1983, Durban, Natal",43y 96d,South Africa,Top order Batter,Right hand Bat,"Right arm Medium, Right arm Offbreak",2004 - 2019,2017,IPL 2017,PBKS,10,10,3,420,104*,60.00,288,145.83,2,2,40,17,0,0,-,-,-,-,-,-,-,-,-,-,"January 13, 2009","August 14, 2018","March 09, 2008","June 28, 2019"
43906,Hashim Mahomed Amla,"March 31, 1983, Durban, Natal",43y 96d,South Africa,Top order Batter,Right hand Bat,"Right arm Medium, Right arm Offbreak",2004 - 2019,2016,IPL 2016,PBKS,6,6,0,157,96,26.16,119,131.93,0,1,20,4,0,0,-,-,-,-,-,-,-,-,-,-,"January 13, 2009","August 14, 2018","March 09, 2008","June 28, 2019"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2017,IPL 2017,GL,1,1,0,2,2,2.00,3,66.66,0,0,0,0,0,0,0,13.00,12,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2016,IPL 2016,RPS,4,3,0,11,7,3.66,13,84.61,0,0,0,0,1,0,0,7.62,48,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2014,IPL 2014,SRH,10,6,4,55,23*,27.50,54,101.85,0,0,5,0,2,0,4,8.66,142,2/10,2/10,51.25,35.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2013,IPL 2013,DC,15,13,5,142,24,17.75,152,93.42,0,0,9,3,4,0,10,7.44,308,2/29,2/29,38.20,30.8,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2012,IPL 2012,DC,17,12,5,176,42*,25.14,126,139.68,0,0,14,6,8,0,8,7.75,360,2/46,2/46,58.12,45.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2011,IPL 2011,DC,14,12,4,150,44*,18.75,138,108.69,0,0,12,6,4,0,11,7.50,275,3/28,3/28,31.27,25.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2009/10,IPL 2009/10,PBKS,14,13,5,276,60,34.50,186,148.38,0,1,21,10,4,0,15,9.19,278,3/24,3/24,28.40,18.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2009,IPL 2009,PBKS,14,12,2,196,39,19.60,158,124.05,0,0,17,6,4,0,17,7.74,302,3/35,3/35,22.94,17.7,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 251d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2007/08,IPL 2007/08,PBKS,14,10,4,131,40,21.83,116,112.93,0,0,9,6,4,0,15,6.60,318,2/18,2/18,23.33,21.2,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
967603,Ishan Chandranath Porel,"September 05, 1998, Hooghly, Bengal",27y 303d,India,Bowler,Right hand Bat,Right arm Medium,-,2021,IPL 2021,PBKS,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,9.75,24,1/39,1/39,39.00,24.0,0,0,0,,,,
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2025,IPL 2025,GT,7,-,-,-,-,-,-,-,-,-,-,-,2,0,4,11.18,110,1/18,1/18,51.25,27.5,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2024,IPL 2024,DC,9,2,2,1,1*,-,7,14.28,0,0,0,0,2,0,10,9.81,162,3/34,3/34,26.50,16.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2023,IPL 2023,DC,8,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,10,8.24,150,2/19,2/19,20.60,15.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2021,IPL 2021,DC,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,8.08,72,1/26,1/26,97.00,72.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,8.66,18,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2019,IPL 2019,DC,13,3,3,10,10*,-,3,333.33,0,0,1,1,1,0,13,7.58,276,3/38,3/38,26.84,21.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2017,IPL 2017,PBKS,6,3,1,8,5*,4.00,12,66.66,0,0,1,0,0,0,0,9.94,108,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2016,IPL 2016,RPS,4,1,1,0,0*,-,0,-,0,0,0,0,2,0,3,9.86,90,2/36,2/36,49.33,30.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 306d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2015,IPL 2015,SRH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.35,84,1/25,1/25,159.00,84.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
