player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2009/10,IPL 2009/10,DC,14,14,1,278,69,21.38,237,117.29,0,1,26,6,6,6,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2009,IPL 2009,DC,15,13,5,288,52,36.00,217,132.71,0,1,20,9,12,5,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
30045,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,2004 - 2022,2007/08,IPL 2007/08,DC,13,8,2,145,56*,24.16,107,135.51,0,1,13,4,6,2,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2022,IPL 2022,CSK,10,6,4,23,12,11.50,24,95.83,0,0,1,1,3,0,16,8.70,206,3/20,3/20,18.68,12.8,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2021,IPL 2021,CSK,11,3,2,47,23,47.00,18,261.11,0,0,3,4,2,0,14,7.81,202,3/24,3/24,18.78,14.4,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2020/21,IPL 2020/21,CSK,6,2,0,7,7,3.50,6,116.66,0,0,0,0,1,0,6,8.57,126,3/37,3/37,30.00,21.0,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2019,IPL 2019,CSK,12,9,4,80,27,16.00,66,121.21,0,0,6,3,5,0,11,8.01,247,3/33,3/33,30.00,22.4,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2018,IPL 2018,CSK,16,10,6,141,68,35.25,91,154.94,0,1,8,10,9,0,14,9.96,321,2/16,2/16,38.07,22.9,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2016,IPL 2016,GL,15,13,5,99,22*,12.37,82,120.73,0,0,11,1,6,0,17,8.82,336,4/22,4/22,29.05,19.7,1,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2015,IPL 2015,CSK,17,14,5,195,62*,21.66,148,131.75,0,1,22,5,13,0,26,8.14,314,3/22,3/22,16.38,12.0,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2014,IPL 2014,CSK,1,1,1,8,8*,-,3,266.66,0,0,0,1,0,0,-,-,-,-,-,-,-,-,-,-,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2013,IPL 2013,CSK,18,12,4,121,23*,15.12,106,114.15,0,0,11,3,14,0,32,7.95,375,4/42,4/42,15.53,11.7,1,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2012,IPL 2012,CSK,19,16,8,371,48,46.37,264,140.53,0,0,20,20,9,0,15,8.01,346,2/10,2/10,30.80,23.0,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2011,IPL 2011,CSK,6,2,1,11,6*,11.00,6,183.33,0,0,1,1,3,0,6,7.85,120,2/21,2/21,26.16,20.0,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2009/10,IPL 2009/10,MI,10,8,1,61,23,8.71,53,115.09,0,0,3,4,4,0,4,8.71,157,2/11,2/11,57.00,39.2,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2009,IPL 2009,MI,11,10,2,218,70*,27.25,203,107.38,0,2,15,8,7,0,11,7.80,199,3/34,3/34,23.54,18.0,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
51439,Dwayne John Bravo,"October 07, 1983, Santa Cruz, Trinidad",42y 270d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2021,2007/08,IPL 2007/08,MI,9,7,1,178,64*,29.66,134,132.83,0,1,19,5,4,0,11,8.18,170,3/24,3/24,21.09,15.4,0,0,0,"February 16, 2006","November 06, 2021","April 18, 2004","October 17, 2014"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2017,IPL 2017,GL,12,12,1,239,74,21.72,156,153.20,0,2,32,8,3,0,2,11.38,78,1/10,1/10,74.00,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2016,IPL 2016,GL,12,12,1,324,73,29.45,221,146.60,0,3,35,16,7,0,8,8.50,108,4/8,4/8,19.12,13.5,1,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2015,IPL 2015,CSK,16,16,0,399,62,24.93,335,119.10,0,2,52,16,9,0,1,8.50,12,1/17,1/17,17.00,12.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2014,IPL 2014,CSK,16,16,0,566,79,35.37,416,136.05,0,5,50,34,5,0,4,9.50,60,1/11,1/11,23.75,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2013,IPL 2013,MI,13,13,0,418,68,32.15,341,122.58,0,4,40,19,8,0,2,11.80,30,2/20,2/20,29.50,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2012,IPL 2012,MI,7,6,2,157,87*,39.25,98,160.20,0,1,18,7,1,0,2,7.30,78,1/8,1/8,47.50,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2009/10,IPL 2009/10,DCH,3,3,1,22,13*,11.00,25,88.00,0,0,1,1,0,0,1,9.39,23,1/22,1/22,36.00,23.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2009,IPL 2009,DCH,8,8,0,215,49,26.87,132,162.87,0,0,12,15,6,0,1,8.85,84,1/25,1/25,124.00,84.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2007/08,IPL 2007/08,MI,4,3,0,45,20,15.00,40,112.50,0,0,5,1,2,0,5,7.54,66,3/26,3/26,16.60,13.2,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
340841,Eklavya Rakesh Dwivedi,"July 22, 1988, Allahabad",37y 347d,India,Wicketkeeper,Right hand Bat,,-,2016,IPL 2016,GL,4,2,0,24,19,12.00,14,171.42,0,0,2,2,2,0,-,-,-,-,-,-,-,-,-,-,,,,
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2017,IPL 2017,GL,1,1,0,2,2,2.00,3,66.66,0,0,0,0,0,0,0,13.00,12,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2016,IPL 2016,RPS,4,3,0,11,7,3.66,13,84.61,0,0,0,0,1,0,0,7.62,48,-,-,-,-,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2014,IPL 2014,SRH,10,6,4,55,23*,27.50,54,101.85,0,0,5,0,2,0,4,8.66,142,2/10,2/10,51.25,35.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2013,IPL 2013,DC,15,13,5,142,24,17.75,152,93.42,0,0,9,3,4,0,10,7.44,308,2/29,2/29,38.20,30.8,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2012,IPL 2012,DC,17,12,5,176,42*,25.14,126,139.68,0,0,14,6,8,0,8,7.75,360,2/46,2/46,58.12,45.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2011,IPL 2011,DC,14,12,4,150,44*,18.75,138,108.69,0,0,12,6,4,0,11,7.50,275,3/28,3/28,31.27,25.0,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2009/10,IPL 2009/10,PBKS,14,13,5,276,60,34.50,186,148.38,0,1,21,10,4,0,15,9.19,278,3/24,3/24,28.40,18.5,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2009,IPL 2009,PBKS,14,12,2,196,39,19.60,158,124.05,0,0,17,6,4,0,17,7.74,302,3/35,3/35,22.94,17.7,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
32685,Irfan Khan Pathan,"October 27, 1984, Baroda, Gujarat",41y 250d,India,Allrounder,Left hand Bat,Left arm Medium fast,2003 - 2012,2007/08,IPL 2007/08,PBKS,14,10,4,131,40,21.83,116,112.93,0,0,9,6,4,0,15,6.60,318,2/18,2/18,23.33,21.2,0,0,0,"December 01, 2006","October 02, 2012","January 09, 2004","August 04, 2012"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2026,IPL 2026,SRH,15,15,0,602,91,40.13,330,182.42,0,6,60,32,9,1,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2025,IPL 2025,SRH,14,13,3,354,106*,35.40,232,152.58,1,1,33,15,8,0,0,24.00,1,-,-,-,-,0,0,0,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2024,IPL 2024,MI,14,14,0,320,69,22.85,215,148.83,0,1,35,16,9,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2023,IPL 2023,MI,16,15,0,454,75,30.26,318,142.76,0,3,54,18,10,3,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2022,IPL 2022,MI,14,14,1,418,81*,32.15,348,120.11,0,3,45,11,13,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2021,IPL 2021,MI,10,10,1,241,84,26.77,180,133.88,0,2,21,10,3,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2020/21,IPL 2020/21,MI,14,13,4,516,99,57.33,354,145.76,0,4,36,30,1,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2019,IPL 2019,MI,7,6,0,101,28,16.83,100,101.00,0,0,8,4,2,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2018,IPL 2018,MI,14,12,0,275,62,22.91,184,149.45,0,2,22,17,9,2,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2017,IPL 2017,GL,11,10,0,277,61,27.70,206,134.46,0,1,29,13,3,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
720471,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2016,IPL 2016,GL,5,5,0,42,27,8.40,41,102.43,0,0,5,0,1,0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2017,IPL 2017,GL,8,6,2,54,21,13.50,57,94.73,0,0,4,0,3,0,6,9.79,158,2/34,2/34,43.00,26.3,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2016,IPL 2016,GL,7,5,2,77,32,25.66,59,130.50,0,0,7,0,3,0,2,9.82,102,1/23,1/23,83.50,51.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2015,IPL 2015,RR,13,11,3,144,46,18.00,109,132.11,0,0,12,5,4,0,8,9.46,270,3/26,3/26,53.25,33.7,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2014,IPL 2014,RR,13,12,8,181,41*,45.25,94,192.55,0,0,8,16,2,0,11,9.74,258,3/11,3/11,38.09,23.4,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2013,IPL 2013,RR,16,9,4,57,19*,11.40,57,100.00,0,0,5,2,3,0,28,6.75,379,5/16,5/16,15.25,13.5,0,2,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2012,IPL 2012,PBKS,2,2,1,14,11*,14.00,13,107.69,0,0,0,0,1,0,3,9.00,48,2/41,2/41,24.00,16.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
270484,James Peter Faulkner,"April 29, 1990, Launceston, Tasmania",36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2011,IPL 2011,PWI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,4.50,12,1/9,1/9,9.00,12.0,0,0,0,"February 01, 2012","February 22, 2017","February 01, 2013","October 01, 2017"
298438,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",35y 348d,England,Opening Batter,Right hand Bat,,2014 - 2023,2023,IPL 2023,KKR,8,8,0,285,61,35.62,188,151.59,0,2,36,12,2,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","July 31, 2022","May 08, 2015","March 06, 2023"
298438,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",35y 348d,England,Opening Batter,Right hand Bat,,2014 - 2023,2021,IPL 2021,SRH,5,5,0,150,60,30.00,121,123.96,0,1,21,1,3,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","July 31, 2022","May 08, 2015","March 06, 2023"
298438,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",35y 348d,England,Opening Batter,Right hand Bat,,2014 - 2023,2018,IPL 2018,DC,5,5,1,120,91*,30.00,94,127.65,0,1,9,7,4,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","July 31, 2022","May 08, 2015","March 06, 2023"
298438,Jason Jonathan Roy,"July 21, 1990, Durban, South Africa",35y 348d,England,Opening Batter,Right hand Bat,,2014 - 2023,2017,IPL 2017,GL,3,3,1,59,31,29.50,40,147.50,0,0,9,1,1,0,-,-,-,-,-,-,-,-,-,-,"September 07, 2014","July 31, 2022","May 08, 2015","March 06, 2023"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2017,IPL 2017,GL,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.00,12,-,-,-,-,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2013,IPL 2013,PBKS,8,5,1,45,42,11.25,25,180.00,0,0,4,3,0,0,7,9.14,168,2/24,2/24,36.57,24.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2012,IPL 2012,DCH,6,1,0,4,4,4.00,8,50.00,0,0,0,0,1,0,3,8.62,144,1/26,1/26,69.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2011,IPL 2011,DCH,3,2,1,0,0*,0.00,2,0.00,0,0,0,0,0,0,4,9.44,54,3/31,3/31,21.25,13.5,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2009/10,IPL 2009/10,CSK,3,1,0,2,2,2.00,6,33.33,0,0,0,0,1,0,1,11.50,48,1/33,1/33,92.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2009,IPL 2009,CSK,7,3,1,13,7,6.50,7,185.71,0,0,0,2,2,0,5,10.11,102,2/32,2/32,34.40,20.4,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2007/08,IPL 2007/08,CSK,16,5,4,35,15*,35.00,23,152.17,0,0,2,3,2,0,17,7.38,360,3/34,3/34,26.05,21.1,0,0,0,,,"June 25, 2008","June 28, 2008"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2017,IPL 2017,GL,2,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,1,8.14,42,1/35,1/35,57.00,42.0,0,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2013,IPL 2013,MI,4,1,1,0,0*,-,0,-,0,0,0,0,0,0,3,9.13,90,3/29,3/29,45.66,30.0,0,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2012,IPL 2012,MI,12,3,3,2,1*,-,7,28.57,0,0,0,0,5,0,15,7.86,280,4/20,4/20,24.46,18.6,2,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2011,IPL 2011,MI,15,1,0,0,0,0.00,1,0.00,0,0,0,0,3,0,22,6.58,326,5/21,5/21,16.27,14.8,0,1,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2009/10,IPL 2009/10,RR,4,2,1,4,4*,4.00,5,80.00,0,0,0,0,1,0,3,9.07,78,1/20,1/20,39.33,26.0,0,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2009,IPL 2009,RR,11,5,2,33,23*,11.00,26,126.92,0,0,5,0,4,0,16,6.91,209,2/14,2/14,15.06,13.0,0,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
32965,Munaf Musa Patel,"July 12, 1983, Ikhar, Gujarat",42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2007/08,IPL 2007/08,RR,15,2,2,0,0*,-,1,0.00,0,0,0,0,2,0,14,7.63,330,3/17,3/17,30.00,23.5,0,0,0,"January 09, 2011","August 31, 2011","April 03, 2006","September 16, 2011"
853259,Nathu Bharat Singh,"September 08, 1995, Jaipur",30y 299d,India,Bowler,Right hand Bat,Right arm Medium,-,2017,IPL 2017,GL,2,-,-,-,-,-,-,-,-,-,-,-,0,0,1,3.75,24,1/7,1/7,15.00,24.0,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2022,IPL 2022,GT,3,1,0,2,2,2.00,5,40.00,0,0,0,0,1,0,3,7.22,54,2/19,2/19,21.66,18.0,0,0,0,,,,
