player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 7d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2009,IPL 2009,RCB,3,2,1,0,0*,0.00,3,0.00,0,0,0,0,2,0,2,6.88,54,1/21,1/21,31.00,27.0,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
47492,Dale Willem Steyn,"June 27, 1983, Phalaborwa",43y 7d,South Africa,Bowler,Right hand Bat,Right arm Fast,2004 - 2020,2007/08,IPL 2007/08,RCB,10,2,1,2,1*,2.00,5,40.00,0,0,0,0,4,0,10,6.63,228,3/27,3/27,25.20,22.8,0,0,0,"November 23, 2007","February 21, 2020","August 17, 2005","March 13, 2019"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2021,IPL 2021,RCB,9,7,1,14,9,2.33,24,58.33,0,0,1,0,9,0,4,9.30,100,2/14,2/14,38.75,25.0,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2018,IPL 2018,DC,4,3,1,26,13,13.00,33,78.78,0,0,0,1,0,0,4,8.53,71,2/35,2/35,25.25,17.7,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2017,IPL 2017,RPS,13,9,4,79,17*,15.80,49,161.22,0,0,5,5,6,0,11,7.45,240,2/10,2/10,27.09,21.8,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2013,IPL 2013,RCB,2,2,0,6,4,3.00,15,40.00,0,0,0,0,0,0,0,9.16,36,-,-,-,-,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2012,IPL 2012,DCH,7,7,2,145,39,29.00,118,122.88,0,0,8,6,6,0,8,8.62,162,2/26,2/26,29.12,20.2,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
4864,Daniel Trevor Christian,"May 04, 1983, Camperdown, Sydney, New South Wales",43y 61d,Australia,Allrounder,Right hand Bat,Right arm Fast medium,2010 - 2021,2011,IPL 2011,DCH,14,13,2,190,30,17.27,159,119.49,0,0,9,7,7,0,11,7.66,274,2/13,2/13,31.81,24.9,0,0,0,"February 23, 2010","August 09, 2021","February 05, 2012","July 26, 2021"
5583,Daniel Joseph Harris,"December 31, 1979, North Adelaide, South Australia",46y 185d,Australia,,Right hand Bat,Right arm Medium,-,2012,IPL 2012,DCH,4,4,0,111,47,27.75,101,109.90,0,0,11,5,2,0,0,8.66,18,-,-,-,-,0,0,0,,,,
30719,Doddapaneni Kalyankrishna,"December 16, 1983, Vijayawada",42y 200d,India,,Right hand Bat,Right arm Medium fast,-,2007/08,IPL 2007/08,DCH,3,1,0,3,3,3.00,8,37.50,0,0,0,0,1,0,2,10.87,48,1/30,1/30,43.50,24.0,0,0,0,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,Right hand Bat,Legbreak Googly,-,2013,IPL 2013,SRH,2,2,1,14,10,14.00,17,82.35,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,Right hand Bat,Legbreak Googly,-,2012,IPL 2012,DCH,2,2,0,4,4,2.00,4,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,Right hand Bat,Legbreak Googly,-,2011,IPL 2011,DCH,12,9,2,183,60,26.14,144,127.08,0,1,17,4,5,0,0,9.00,6,-,-,-,-,0,0,0,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,Right hand Bat,Legbreak Googly,-,2009,IPL 2009,DCH,9,6,3,65,27,21.66,70,92.85,0,0,7,0,4,0,-,-,-,-,-,-,-,-,-,-,,,,
237701,Dwaraka Bhamidipati Ravi Teja,"September 05, 1987, Kakinada, Andhra Pradesh",38y 302d,India,Batter,Right hand Bat,Legbreak Googly,-,2007/08,IPL 2007/08,DCH,7,6,0,109,40,18.16,82,132.92,0,0,10,5,2,0,1,9.50,12,1/19,1/19,19.00,12.0,0,0,0,,,,
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2017,IPL 2017,GL,12,12,1,239,74,21.72,156,153.20,0,2,32,8,3,0,2,11.38,78,1/10,1/10,74.00,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2016,IPL 2016,GL,12,12,1,324,73,29.45,221,146.60,0,3,35,16,7,0,8,8.50,108,4/8,4/8,19.12,13.5,1,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2015,IPL 2015,CSK,16,16,0,399,62,24.93,335,119.10,0,2,52,16,9,0,1,8.50,12,1/17,1/17,17.00,12.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2014,IPL 2014,CSK,16,16,0,566,79,35.37,416,136.05,0,5,50,34,5,0,4,9.50,60,1/11,1/11,23.75,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2013,IPL 2013,MI,13,13,0,418,68,32.15,341,122.58,0,4,40,19,8,0,2,11.80,30,2/20,2/20,29.50,15.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2012,IPL 2012,MI,7,6,2,157,87*,39.25,98,160.20,0,1,18,7,1,0,2,7.30,78,1/8,1/8,47.50,39.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2009/10,IPL 2009/10,DCH,3,3,1,22,13*,11.00,25,88.00,0,0,1,1,0,0,1,9.39,23,1/22,1/22,36.00,23.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2009,IPL 2009,DCH,8,8,0,215,49,26.87,132,162.87,0,0,12,15,6,0,1,8.85,84,1/25,1/25,124.00,84.0,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
53118,Dwayne Romel Smith,"April 12, 1983, Storey Gap, Codrington Hill, St Michael, Barbados",43y 83d,West Indies,Allrounder,Right hand Bat,Right arm Medium,2004 - 2015,2007/08,IPL 2007/08,MI,4,3,0,45,20,15.00,40,112.50,0,0,5,1,2,0,5,7.54,66,3/26,3/26,16.60,13.2,0,0,0,"February 16, 2006","January 14, 2015","January 25, 2004","March 15, 2015"
51782,Fidel Henderson Edwards,"February 06, 1982, Gays, St Peter, Barbados",44y 148d,West Indies,Bowler,Right hand Bat,Right arm Fast,2003 - 2021,2009,IPL 2009,DCH,6,2,1,4,3*,4.00,5,80.00,0,0,0,0,0,0,5,6.60,140,2/27,2/27,30.80,28.0,0,0,0,"September 11, 2007","July 10, 2021","November 29, 2003","May 26, 2009"
236810,Halhadar Das,"December 10, 1986, Dhankanal, Orissa",39y 206d,India,,Right hand Bat,,-,2007/08,IPL 2007/08,DCH,1,1,0,2,2,2.00,5,40.00,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,Right hand Bat,Right arm Medium,-,2013,IPL 2013,PBKS,3,1,0,3,3,3.00,4,75.00,0,0,0,0,1,0,5,7.67,68,3/24,3/24,17.40,13.6,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,Right hand Bat,Right arm Medium,-,2012,IPL 2012,PBKS,7,2,1,15,14,15.00,7,214.28,0,0,3,0,1,0,7,8.55,134,3/24,3/24,27.28,19.1,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,Right hand Bat,Right arm Medium,-,2011,IPL 2011,DCH,2,-,-,-,-,-,-,-,-,-,-,-,0,0,3,7.57,42,2/27,2/27,17.66,14.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,Right hand Bat,Right arm Medium,-,2009/10,IPL 2009/10,DCH,8,3,1,0,0*,0.00,1,0.00,0,0,0,0,0,0,8,7.25,144,2/24,2/24,21.75,18.0,0,0,0,,,,
391128,Harmeet Singh Bansal,"October 09, 1987, Jodhpur, Rajasthan",38y 268d,India,Bowler,Right hand Bat,Right arm Medium,-,2009,IPL 2009,DCH,7,-,-,-,-,-,-,-,-,-,-,-,3,0,3,8.40,137,2/23,2/23,64.00,45.6,0,0,0,,,,
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,Right hand Bat,Right arm Bowler,1996 - 2010,2012,IPL 2012,MI,3,3,1,81,66*,40.50,88,92.04,0,1,8,2,0,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,Right hand Bat,Right arm Bowler,1996 - 2010,2009/10,IPL 2009/10,DCH,10,10,0,267,50,26.70,235,113.61,0,1,26,9,6,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,Right hand Bat,Right arm Bowler,1996 - 2010,2009,IPL 2009,DCH,14,14,3,371,69*,33.72,331,112.08,0,4,32,12,11,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
45224,Herschelle Herman Gibbs,"February 23, 1974, Green Point, Cape Town, Cape Province",52y 131d,South Africa,Opening Batter,Right hand Bat,Right arm Bowler,1996 - 2010,2007/08,IPL 2007/08,DCH,9,9,0,167,47,18.55,153,109.15,0,0,17,8,5,0,-,-,-,-,-,-,-,-,-,-,"October 21, 2005","May 10, 2010","October 03, 1996","February 27, 2010"
31088,Ishan Malhotra,"May 23, 1984, Srinagar",42y 42d,India,Bowler,Right hand Bat,Right arm Medium fast,-,2011,IPL 2011,DCH,1,1,1,7,7*,-,4,175.00,0,0,1,0,0,0,0,23.00,6,-,-,-,-,0,0,0,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,Right hand Bat,Legbreak Googly,-,2017,IPL 2017,KKR,2,2,1,33,28,33.00,39,84.61,0,0,3,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,Right hand Bat,Legbreak Googly,-,2012,IPL 2012,DCH,3,3,1,15,10*,7.50,21,71.42,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
279554,Ishank Rajiv Jaggi,"January 27, 1989, Bacheli",37y 158d,India,Batter,Right hand Bat,Legbreak Googly,-,2011,IPL 2011,DCH,2,2,0,28,25,14.00,37,75.67,0,0,3,0,1,0,-,-,-,-,-,-,-,-,-,-,,,,
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2025,IPL 2025,GT,7,-,-,-,-,-,-,-,-,-,-,-,2,0,4,11.18,110,1/18,1/18,51.25,27.5,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2024,IPL 2024,DC,9,2,2,1,1*,-,7,14.28,0,0,0,0,2,0,10,9.81,162,3/34,3/34,26.50,16.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2023,IPL 2023,DC,8,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,10,8.24,150,2/19,2/19,20.60,15.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2021,IPL 2021,DC,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,8.08,72,1/26,1/26,97.00,72.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,8.66,18,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2019,IPL 2019,DC,13,3,3,10,10*,-,3,333.33,0,0,1,1,1,0,13,7.58,276,3/38,3/38,26.84,21.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2017,IPL 2017,PBKS,6,3,1,8,5*,4.00,12,66.66,0,0,1,0,0,0,0,9.94,108,-,-,-,-,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2016,IPL 2016,RPS,4,1,1,0,0*,-,0,-,0,0,0,0,2,0,3,9.86,90,2/36,2/36,49.33,30.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2015,IPL 2015,SRH,4,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.35,84,1/25,1/25,159.00,84.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2014,IPL 2014,SRH,3,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.18,66,2/37,2/37,33.66,22.0,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2013,IPL 2013,SRH,16,2,2,0,0*,-,0,-,0,0,0,0,6,0,15,7.81,358,3/27,3/27,31.06,23.8,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2011,IPL 2011,DCH,12,5,5,4,1*,-,5,80.00,0,0,0,0,3,0,11,7.13,264,5/12,5/12,28.54,24.0,0,1,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2009/10,IPL 2009/10,KKR,7,2,1,6,6*,6.00,17,35.29,0,0,0,0,1,0,7,9.44,150,2/33,2/33,33.71,21.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2009,IPL 2009,KKR,11,3,1,16,9,8.00,13,123.07,0,0,1,1,1,0,11,6.90,258,2/15,2/15,27.00,23.4,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
236779,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,Right hand Bat,Right arm Fast medium,2007 - 2021,2007/08,IPL 2007/08,KKR,13,6,5,11,4*,11.00,11,100.00,0,0,1,0,2,0,7,7.80,253,1/7,1/7,47.00,36.1,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016"
376102,Jaskaran Singh Buttar,"September 04, 1989, Mohali, Punjab",36y 303d,Canada,Bowler,Right hand Bat,Right arm Medium,2025 - 2026,2009/10,IPL 2009/10,DCH,6,4,3,8,4*,8.00,11,72.72,0,0,0,0,0,0,6,9.92,84,2/18,2/18,23.16,14.0,0,0,0,"April 19, 2025","February 19, 2026","August 27, 2025","September 02, 2025"
376102,Jaskaran Singh Buttar,"September 04, 1989, Mohali, Punjab",36y 303d,Canada,Bowler,Right hand Bat,Right arm Medium,2025 - 2026,2009,IPL 2009,DCH,2,1,1,0,0*,-,0,-,0,0,0,0,0,0,0,10.66,18,-,-,-,-,0,0,0,"April 19, 2025","February 19, 2026","August 27, 2025","September 02, 2025"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2018,IPL 2018,MI,6,4,3,36,23,36.00,40,90.00,0,0,3,1,2,0,0,12.00,18,-,-,-,-,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2016,IPL 2016,DC,10,8,3,191,49*,38.20,156,122.43,0,0,13,3,3,0,2,7.85,42,1/4,1/4,27.50,21.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2015,IPL 2015,DC,14,13,3,414,78*,41.40,315,131.42,0,4,27,20,8,0,8,7.41,102,4/17,4/17,15.75,12.7,1,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2014,IPL 2014,DC,14,14,6,410,67*,51.25,305,134.42,0,2,22,20,2,0,3,7.27,198,2/27,2/27,80.00,66.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2012,IPL 2012,DCH,9,9,6,244,74,81.33,190,128.42,0,2,13,11,6,0,1,8.66,72,1/8,1/8,104.00,72.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2011,IPL 2011,DCH,10,10,0,205,55,20.50,174,117.81,0,1,9,8,2,0,4,7.94,108,1/3,1/3,35.75,27.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2009/10,IPL 2009/10,MI,7,7,2,157,42*,31.40,131,119.84,0,0,13,5,3,0,1,6.72,33,1/15,1/15,37.00,33.0,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
44932,Jean-Paul Duminy,"April 14, 1984, Strandfontein, Cape Town, Cape Province",42y 81d,South Africa,Batting Allrounder,Left hand Bat,Right arm Offbreak,2004 - 2019,2009,IPL 2009,MI,13,12,3,372,62,41.33,325,114.46,0,5,26,11,4,0,4,5.31,105,2/15,2/15,23.25,26.2,0,0,0,"September 15, 2007","March 24, 2019","August 20, 2004","July 06, 2019"
340063,Kedar Hemant Devdhar,"December 14, 1989, Baroda (now Vadodara), Gujarat",36y 202d,India,Wicketkeeper,Right hand Bat,,-,2011,IPL 2011,DCH,1,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,,,
230553,Kemar Andre Jamal Roach,"June 30, 1988, St. Lucy, Barbados",38y 4d,West Indies,Bowler,Right hand Bat,Right arm Fast medium,2008 - 2026,2009/10,IPL 2009/10,DCH,2,1,0,10,10,10.00,9,111.11,0,0,1,0,1,0,0,10.00,48,-,-,-,-,0,0,0,"June 20, 2008","December 10, 2012","August 20, 2008","February 11, 2022"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2013,IPL 2013,SRH,9,9,0,120,28,13.33,136,88.23,0,0,13,0,3,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2012,IPL 2012,DCH,12,12,1,200,82,18.18,184,108.69,0,1,21,4,9,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2011,IPL 2011,DCH,13,13,0,358,65,27.53,293,122.18,0,1,44,5,17,2,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2009/10,IPL 2009/10,PBKS,13,12,0,357,56,29.75,257,138.91,0,2,47,5,6,5,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2009,IPL 2009,PBKS,14,13,2,332,60,30.18,324,102.46,0,2,29,5,6,2,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
50710,Kumar Chokshanada Sangakkara,"October 27, 1977, Matale",48y 250d,Sri Lanka,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2000 - 2015,2007/08,IPL 2007/08,PBKS,10,9,0,320,94,35.55,198,161.61,0,4,41,8,4,0,-,-,-,-,-,-,-,-,-,-,"June 15, 2006","April 06, 2014","July 05, 2000","March 18, 2015"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2017,IPL 2017,GL,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,16.00,12,-,-,-,-,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2013,IPL 2013,PBKS,8,5,1,45,42,11.25,25,180.00,0,0,4,3,0,0,7,9.14,168,2/24,2/24,36.57,24.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2012,IPL 2012,DCH,6,1,0,4,4,4.00,8,50.00,0,0,0,0,1,0,3,8.62,144,1/26,1/26,69.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2011,IPL 2011,DCH,3,2,1,0,0*,0.00,2,0.00,0,0,0,0,0,0,4,9.44,54,3/31,3/31,21.25,13.5,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2009/10,IPL 2009/10,CSK,3,1,0,2,2,2.00,6,33.33,0,0,0,0,1,0,1,11.50,48,1/33,1/33,92.00,48.0,0,0,0,,,"June 25, 2008","June 28, 2008"
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2009,IPL 2009,CSK,7,3,1,13,7,6.50,7,185.71,0,0,0,2,2,0,5,10.11,102,2/32,2/32,34.40,20.4,0,0,0,,,"June 25, 2008","June 28, 2008"
